x,y,T
0.92,-0.54,175.566
0.94,-0.54,175.028
0.96,-0.54,174.646
0.98,-0.54,174.418
1,-0.54,174.342
-1,-0.52,176.823
-0.98,-0.52,176.899
-0.96,-0.52,177.13
-0.94,-0.52,177.517
-0.92,-0.52,178.062
-0.9,-0.52,178.77
-0.88,-0.52,179.647
-0.86,-0.52,180.699
-0.84,-0.52,181.936
-0.82,-0.52,183.368
-0.8,-0.52,185.01
-0.78,-0.52,186.877
-0.76,-0.52,188.992
-0.74,-0.52,191.379
-0.72,-0.52,194.072
-0.7,-0.52,197.11
-0.68,-0.52,200.547
-0.66,-0.52,204.452
-0.64,-0.52,208.915
-0.62,-0.52,214.064
-0.6,-0.52,220.073
-0.58,-0.52,227.191
-0.56,-0.52,235.766
-0.54,-0.52,246.22
-0.52,-0.52,258.734
-0.5,-0.52,271.363
-0.48,-0.52,270.53
-0.46,-0.52,258.609
-0.44,-0.52,247.903
-0.42,-0.52,239.591
-0.4,-0.52,233.235
-0.38,-0.52,228.356
-0.36,-0.52,224.613
-0.34,-0.52,221.782
-0.32,-0.52,219.715
-0.3,-0.52,218.314
-0.28,-0.52,217.516
-0.26,-0.52,217.284
-0.24,-0.52,217.598
-0.22,-0.52,218.46
-0.2,-0.52,219.885
-0.18,-0.52,221.908
-0.16,-0.52,224.586
-0.14,-0.52,228.003
-0.12,-0.52,232.284
-0.1,-0.52,237.611
-0.08,-0.52,244.247
-0.06,-0.52,252.566
-0.04,-0.52,263.025
-0.02,-0.52,275.815
2.08167e-17,-0.52,288.782
0.02,-0.52,286.936
0.04,-0.52,272.89
0.06,-0.52,260.214
0.08,-0.52,250.201
0.1,-0.52,242.365
0.12,-0.52,236.167
0.14,-0.52,231.229
0.16,-0.52,227.295
0.18,-0.52,224.197
0.2,-0.52,221.822
0.22,-0.52,220.095
0.24,-0.52,218.969
0.26,-0.52,218.419
0.28,-0.52,218.44
0.3,-0.52,219.047
0.32,-0.52,220.277
0.34,-0.52,222.195
0.36,-0.52,224.905
0.38,-0.52,228.572
0.4,-0.52,233.461
0.42,-0.52,240.004
0.44,-0.52,248.922
0.46,-0.52,261.344
0.48,-0.52,278.312
0.5,-0.52,295.412
0.52,-0.52,266.66
0.54,-0.52,248.942
0.56,-0.52,236.591
0.58,-0.52,227.241
0.6,-0.52,219.774
0.62,-0.52,213.597
0.64,-0.52,208.365
0.66,-0.52,203.861
0.68,-0.52,199.937
0.7,-0.52,196.493
0.72,-0.52,193.454
0.74,-0.52,190.765
0.76,-0.52,188.382
0.78,-0.52,186.273
0.8,-0.52,184.411
0.82,-0.52,182.775
0.84,-0.52,181.348
0.86,-0.52,180.116
0.88,-0.52,179.068
0.9,-0.52,178.195
0.92,-0.52,177.49
0.94,-0.52,176.947
0.96,-0.52,176.562
0.98,-0.52,176.332
1,-0.52,176.255
-1,-0.5,178.63
-0.98,-0.5,178.707
-0.96,-0.5,178.94
-0.94,-0.5,179.328
-0.92,-0.5,179.877
-0.9,-0.5,180.589
-0.88,-0.5,181.471
-0.86,-0.5,182.53
-0.84,-0.5,183.774
-0.82,-0.5,185.217
-0.8,-0.5,186.871
-0.78,-0.5,188.754
-0.76,-0.5,190.888
-0.74,-0.5,193.3
-0.72,-0.5,196.025
-0.7,-0.5,199.106
-0.68,-0.5,202.602
-0.66,-0.5,206.59
-0.64,-0.5,211.176
-0.62,-0.5,216.515
-0.6,-0.5,222.836
-0.58,-0.5,230.511
-0.56,-0.5,240.189
-0.54,-0.5,253.141
-0.52,-0.5,272.228
-0.5,-0.5,305.014
-0.48,-0.5,300.827
-0.46,-0.5,269.811
-0.44,-0.5,253.595
-0.42,-0.5,243.341
-0.4,-0.5,236.145
-0.38,-0.5,230.836
-0.36,-0.5,226.845
-0.34,-0.5,223.859
-0.32,-0.5,221.691
-0.3,-0.5,220.224
-0.28,-0.5,219.383
-0.26,-0.5,219.127
-0.24,-0.5,219.435
-0.22,-0.5,220.306
-0.2,-0.5,221.758
-0.18,-0.5,223.83
-0.16,-0.5,226.589
-0.14,-0.5,230.134
-0.12,-0.5,234.62
-0.1,-0.5,240.29
-0.08,-0.5,247.541
-0.06,-0.5,257.08
-0.04,-0.5,270.3
-0.02,-0.5,290.35
2.08167e-17,-0.5,325.568
0.02,-0.5,320.03
0.04,-0.5,284.921
0.06,-0.5,266.173
0.08,-0.5,254.026
0.1,-0.5,245.271
0.12,-0.5,238.607
0.14,-0.5,233.401
0.16,-0.5,229.302
0.18,-0.5,226.096
0.2,-0.5,223.649
0.22,-0.5,221.872
0.24,-0.5,220.714
0.26,-0.5,220.144
0.28,-0.5,220.156
0.3,-0.5,220.764
0.32,-0.5,222.004
0.34,-0.5,223.945
0.36,-0.5,226.698
0.38,-0.5,230.443
0.4,-0.5,235.483
0.42,-0.5,242.368
0.44,-0.5,252.241
0.46,-0.5,267.925
0.48,-0.5,298.022
0.5,-0.5,302.008
0.52,-0.5,270.01
0.54,-0.5,251.352
0.56,-0.5,238.671
0.58,-0.5,229.181
0.6,-0.5,221.644
0.62,-0.5,215.43
0.64,-0.5,210.176
0.66,-0.5,205.657
0.68,-0.5,201.725
0.7,-0.5,198.276
0.72,-0.5,195.233
0.74,-0.5,192.54
0.76,-0.5,190.155
0.78,-0.5,188.044
0.8,-0.5,186.18
0.82,-0.5,184.543
0.84,-0.5,183.114
0.86,-0.5,181.881
0.88,-0.5,180.832
0.9,-0.5,179.958
0.92,-0.5,179.252
0.94,-0.5,178.708
0.96,-0.5,178.322
0.98,-0.5,178.092
1,-0.5,178.015
-1,-0.48,180.283
-0.98,-0.48,180.36
-0.96,-0.48,180.592
-0.94,-0.48,180.98
-0.92,-0.48,181.528
-0.9,-0.48,182.238
-0.88,-0.48,183.118
-0.86,-0.48,184.174
-0.84,-0.48,185.416
-0.82,-0.48,186.854
-0.8,-0.48,188.503
-0.78,-0.48,190.379
-0.76,-0.48,192.505
-0.74,-0.48,194.908
-0.72,-0.48,197.621
-0.7,-0.48,200.687
-0.68,-0.48,204.165
-0.66,-0.48,208.129
-0.64,-0.48,212.686
-0.62,-0.48,217.983
-0.6,-0.48,224.245
-0.58,-0.48,231.828
-0.56,-0.48,241.339
-0.54,-0.48,253.927
-0.52,-0.48,272.023
-0.5,-0.48,301.449
-0.48,-0.48,283.767
-0.46,-0.48,266.214
-0.44,-0.48,253.326
-0.42,-0.48,244.031
-0.4,-0.48,237.169
-0.38,-0.48,231.998
-0.36,-0.48,228.072
-0.34,-0.48,225.119
-0.32,-0.48,222.967
-0.3,-0.48,221.506
-0.28,-0.48,220.666
-0.26,-0.48,220.407
-0.24,-0.48,220.708
-0.22,-0.48,221.57
-0.2,-0.48,223.009
-0.18,-0.48,225.066
-0.16,-0.48,227.805
-0.14,-0.48,231.323
-0.12,-0.48,235.772
-0.1,-0.48,241.386
-0.08,-0.48,248.546
-0.06,-0.48,257.913
-0.04,-0.48,270.746
-0.02,-0.48,289.716
2.08167e-17,-0.48,321.242
0.02,-0.48,300.827
0.04,-0.48,280.591
0.06,-0.48,265.531
0.08,-0.48,254.459
0.1,-0.48,246.086
0.12,-0.48,239.589
0.14,-0.48,234.467
0.16,-0.48,230.415
0.18,-0.48,227.236
0.2,-0.48,224.803
0.22,-0.48,223.032
0.24,-0.48,221.87
0.26,-0.48,221.288
0.28,-0.48,221.277
0.3,-0.48,221.848
0.32,-0.48,223.031
0.34,-0.48,224.884
0.36,-0.48,227.5
0.38,-0.48,231.019
0.4,-0.48,235.658
0.42,-0.48,241.746
0.44,-0.48,249.749
0.46,-0.48,260.092
0.48,-0.48,271.625
0.5,-0.48,272.372
0.52,-0.48,260.021
0.54,-0.48,247.785
0.56,-0.48,237.559
0.58,-0.48,229.166
0.6,-0.48,222.193
0.62,-0.48,216.302
0.64,-0.48,211.251
0.66,-0.48,206.868
0.68,-0.48,203.031
0.7,-0.48,199.651
0.72,-0.48,196.66
0.74,-0.48,194.008
0.76,-0.48,191.654
0.78,-0.48,189.568
0.8,-0.48,187.723
0.82,-0.48,186.101
0.84,-0.48,184.685
0.86,-0.48,183.462
0.88,-0.48,182.42
0.9,-0.48,181.552
0.92,-0.48,180.851
0.94,-0.48,180.311
0.96,-0.48,179.927
0.98,-0.48,179.698
1,-0.48,179.622
-1,-0.46,181.782
-0.98,-0.46,181.859
-0.96,-0.46,182.088
-0.94,-0.46,182.473
-0.92,-0.46,183.015
-0.9,-0.46,183.718
-0.88,-0.46,184.589
-0.86,-0.46,185.633
-0.84,-0.46,186.86
-0.82,-0.46,188.28
-0.8,-0.46,189.907
-0.78,-0.46,191.756
-0.76,-0.46,193.847
-0.74,-0.46,196.206
-0.72,-0.46,198.863
-0.7,-0.46,201.858
-0.68,-0.46,205.241
-0.66,-0.46,209.077
-0.64,-0.46,213.453
-0.62,-0.46,218.486
-0.6,-0.46,224.335
-0.58,-0.46,231.216
-0.56,-0.46,239.411
-0.54,-0.46,249.206
-0.52,-0.46,260.488
-0.5,-0.46,270.804
-0.48,-0.46,266.578
-0.46,-0.46,257.952
-0.44,-0.46,249.463
-0.42,-0.46,242.289
-0.4,-0.46,236.502
-0.38,-0.46,231.915
-0.36,-0.46,228.326
-0.34,-0.46,225.577
-0.32,-0.46,223.551
-0.3,-0.46,222.167
-0.28,-0.46,221.369
-0.26,-0.46,221.126
-0.24,-0.46,221.421
-0.22,-0.46,222.255
-0.2,-0.46,223.644
-0.18,-0.46,225.621
-0.16,-0.46,228.24
-0.14,-0.46,231.581
-0.12,-0.46,235.759
-0.1,-0.46,240.937
-0.08,-0.46,247.344
-0.06,-0.46,255.281
-0.04,-0.46,265.053
-0.02,-0.46,276.527
2.08167e-17,-0.46,286.988
0.02,-0.46,281.445
0.04,-0.46,271.084
0.06,-0.46,260.901
0.08,-0.46,252.192
0.1,-0.46,245.027
0.12,-0.46,239.194
0.14,-0.46,234.464
0.16,-0.46,230.655
0.18,-0.46,227.631
0.2,-0.46,225.297
0.22,-0.46,223.583
0.24,-0.46,222.447
0.26,-0.46,221.861
0.28,-0.46,221.816
0.3,-0.46,222.318
0.32,-0.46,223.387
0.34,-0.46,225.061
0.36,-0.46,227.398
0.38,-0.46,230.474
0.4,-0.46,234.384
0.42,-0.46,239.208
0.44,-0.46,244.919
0.46,-0.46,251.068
0.48,-0.46,256.015
0.5,-0.46,255.836
0.52,-0.46,249.914
0.54,-0.46,242.209
0.56,-0.46,234.614
0.58,-0.46,227.731
0.6,-0.46,221.66
0.62,-0.46,216.335
0.64,-0.46,211.657
0.66,-0.46,207.533
0.68,-0.46,203.881
0.7,-0.46,200.637
0.72,-0.46,197.75
0.74,-0.46,195.177
0.76,-0.46,192.886
0.78,-0.46,190.849
0.8,-0.46,189.044
0.82,-0.46,187.454
0.84,-0.46,186.063
0.86,-0.46,184.861
0.88,-0.46,183.836
0.9,-0.46,182.981
0.92,-0.46,182.289
0.94,-0.46,181.756
0.96,-0.46,181.378
0.98,-0.46,181.152
1,-0.46,181.077
-1,-0.44,183.129
-0.98,-0.44,183.204
-0.96,-0.44,183.43
-0.94,-0.44,183.808
-0.92,-0.44,184.34
-0.9,-0.44,185.032
-0.88,-0.44,185.886
-0.86,-0.44,186.91
-0.84,-0.44,188.112
-0.82,-0.44,189.501
-0.8,-0.44,191.088
-0.78,-0.44,192.889
-0.76,-0.44,194.921
-0.74,-0.44,197.205
-0.72,-0.44,199.767
-0.7,-0.44,202.64
-0.68,-0.44,205.863
-0.66,-0.44,209.485
-0.64,-0.44,213.565
-0.62,-0.44,218.174
-0.6,-0.44,223.391
-0.58,-0.44,229.289
-0.56,-0.44,235.884
-0.54,-0.44,242.998
-0.52,-0.44,249.918
-0.5,-0.44,254.702
-0.48,-0.44,253.788
-0.46,-0.44,249.554
-0.44,-0.44,244.285
-0.42,-0.44,239.16
-0.4,-0.44,234.635
-0.38,-0.44,230.832
-0.36,-0.44,227.741
-0.34,-0.44,225.313
-0.32,-0.44,223.494
-0.3,-0.44,222.241
-0.28,-0.44,221.519
-0.26,-0.44,221.307
-0.24,-0.44,221.595
-0.22,-0.44,222.386
-0.2,-0.44,223.69
-0.18,-0.44,225.534
-0.16,-0.44,227.955
-0.14,-0.44,231.003
-0.12,-0.44,234.746
-0.1,-0.44,239.259
-0.08,-0.44,244.613
-0.06,-0.44,250.814
-0.04,-0.44,257.659
-0.02,-0.44,264.352
2.08167e-17,-0.44,268.739
0.02,-0.44,266.883
0.04,-0.44,261.398
0.06,-0.44,254.799
0.08,-0.44,248.38
0.1,-0.44,242.636
0.12,-0.44,237.696
0.14,-0.44,233.54
0.16,-0.44,230.109
0.18,-0.44,227.337
0.2,-0.44,225.168
0.22,-0.44,223.557
0.24,-0.44,222.472
0.26,-0.44,221.893
0.28,-0.44,221.809
0.3,-0.44,222.222
0.32,-0.44,223.138
0.34,-0.44,224.576
0.36,-0.44,226.556
0.38,-0.44,229.097
0.4,-0.44,232.195
0.42,-0.44,235.785
0.44,-0.44,239.648
0.46,-0.44,243.249
0.48,-0.44,245.529
0.5,-0.44,245.042
0.52,-0.44,241.591
0.54,-0.44,236.525
0.56,-0.44,230.955
0.58,-0.44,225.486
0.6,-0.44,220.38
0.62,-0.44,215.72
0.64,-0.44,211.511
0.66,-0.44,207.724
0.68,-0.44,204.322
0.7,-0.44,201.267
0.72,-0.44,198.524
0.74,-0.44,196.065
0.76,-0.44,193.863
0.78,-0.44,191.897
0.8,-0.44,190.15
0.82,-0.44,188.607
0.84,-0.44,187.254
0.86,-0.44,186.081
0.88,-0.44,185.081
0.9,-0.44,184.245
0.92,-0.44,183.569
0.94,-0.44,183.047
0.96,-0.44,182.677
0.98,-0.44,182.455
1,-0.44,182.382
-1,-0.42,184.325
-0.98,-0.42,184.398
-0.96,-0.42,184.619
-0.94,-0.42,184.988
-0.92,-0.42,185.508
-0.9,-0.42,186.181
-0.88,-0.42,187.014
-0.86,-0.42,188.01
-0.84,-0.42,189.176
-0.82,-0.42,190.522
-0.8,-0.42,192.056
-0.78,-0.42,193.792
-0.76,-0.42,195.743
-0.74,-0.42,197.926
-0.72,-0.42,200.361
-0.7,-0.42,203.073
-0.68,-0.42,206.087
-0.66,-0.42,209.434
-0.64,-0.42,213.147
-0.62,-0.42,217.253
-0.6,-0.42,221.768
-0.58,-0.42,226.666
-0.56,-0.42,231.836
-0.54,-0.42,236.983
-0.52,-0.42,241.486
-0.5,-0.42,244.296
-0.48,-0.42,244.32
-0.46,-0.42,242.191
-0.44,-0.42,238.963
-0.42,-0.42,235.43
-0.4,-0.42,232.047
-0.38,-0.42,229.038
-0.36,-0.42,226.493
-0.34,-0.42,224.438
-0.32,-0.42,222.872
-0.3,-0.42,221.783
-0.28,-0.42,221.157
-0.26,-0.42,220.987
-0.24,-0.42,221.268
-0.22,-0.42,222.002
-0.2,-0.42,223.198
-0.18,-0.42,224.871
-0.16,-0.42,227.04
-0.14,-0.42,229.731
-0.12,-0.42,232.962
-0.1,-0.42,236.742
-0.08,-0.42,241.033
-0.06,-0.42,245.703
-0.04,-0.42,250.417
-0.02,-0.42,254.482
2.08167e-17,-0.42,256.731
0.02,-0.42,255.949
0.04,-0.42,252.826
0.06,-0.42,248.518
0.08,-0.42,243.891
0.1,-0.42,239.443
0.12,-0.42,235.412
0.14,-0.42,231.892
0.16,-0.42,228.904
0.18,-0.42,226.441
0.2,-0.42,224.482
0.22,-0.42,223.005
0.24,-0.42,221.992
0.26,-0.42,221.429
0.28,-0.42,221.307
0.3,-0.42,221.62
0.32,-0.42,222.368
0.34,-0.42,223.548
0.36,-0.42,225.154
0.38,-0.42,227.162
0.4,-0.42,229.515
0.42,-0.42,232.088
0.44,-0.42,234.64
0.46,-0.42,236.75
0.48,-0.42,237.809
0.5,-0.42,237.213
0.52,-0.42,234.883
0.54,-0.42,231.343
0.56,-0.42,227.195
0.58,-0.42,222.878
0.6,-0.42,218.653
0.62,-0.42,214.655
0.64,-0.42,210.943
0.66,-0.42,207.531
0.68,-0.42,204.416
0.7,-0.42,201.584
0.72,-0.42,199.016
0.74,-0.42,196.695
0.76,-0.42,194.604
0.78,-0.42,192.728
0.8,-0.42,191.053
0.82,-0.42,189.569
0.84,-0.42,188.264
0.86,-0.42,187.13
0.88,-0.42,186.161
0.9,-0.42,185.351
0.92,-0.42,184.694
0.94,-0.42,184.186
0.96,-0.42,183.826
0.98,-0.42,183.611
1,-0.42,183.539
-1,-0.4,185.374
-0.98,-0.4,185.445
-0.96,-0.4,185.659
-0.94,-0.4,186.017
-0.92,-0.4,186.521
-0.9,-0.4,187.173
-0.88,-0.4,187.977
-0.86,-0.4,188.938
-0.84,-0.4,190.062
-0.82,-0.4,191.354
-0.8,-0.4,192.824
-0.78,-0.4,194.479
-0.76,-0.4,196.332
-0.74,-0.4,198.394
-0.72,-0.4,200.679
-0.7,-0.4,203.202
-0.68,-0.4,205.977
-0.66,-0.4,209.019
-0.64,-0.4,212.336
-0.62,-0.4,215.925
-0.6,-0.4,219.76
-0.58,-0.4,223.772
-0.56,-0.4,227.812
-0.54,-0.4,231.612
-0.52,-0.4,234.747
-0.5,-0.4,236.678
-0.48,-0.4,237.003
-0.46,-0.4,235.926
-0.44,-0.4,233.947
-0.42,-0.4,231.549
-0.4,-0.4,229.086
-0.38,-0.4,226.779
-0.36,-0.4,224.754
-0.34,-0.4,223.075
-0.32,-0.4,221.773
-0.3,-0.4,220.861
-0.28,-0.4,220.341
-0.26,-0.4,220.216
-0.24,-0.4,220.487
-0.22,-0.4,221.156
-0.2,-0.4,222.228
-0.18,-0.4,223.71
-0.16,-0.4,225.606
-0.14,-0.4,227.916
-0.12,-0.4,230.631
-0.1,-0.4,233.712
-0.08,-0.4,237.074
-0.06,-0.4,240.547
-0.04,-0.4,243.824
-0.02,-0.4,246.429
2.08167e-17,-0.4,247.756
0.02,-0.4,247.354
0.04,-0.4,245.44
0.06,-0.4,242.554
0.08,-0.4,239.225
0.1,-0.4,235.833
0.12,-0.4,232.618
0.14,-0.4,229.71
0.16,-0.4,227.175
0.18,-0.4,225.041
0.2,-0.4,223.313
0.22,-0.4,221.989
0.24,-0.4,221.062
0.26,-0.4,220.524
0.28,-0.4,220.368
0.3,-0.4,220.585
0.32,-0.4,221.166
0.34,-0.4,222.096
0.36,-0.4,223.349
0.38,-0.4,224.881
0.4,-0.4,226.614
0.42,-0.4,228.414
0.44,-0.4,230.074
0.46,-0.4,231.301
0.48,-0.4,231.745
0.5,-0.4,231.119
0.52,-0.4,229.384
0.54,-0.4,226.77
0.56,-0.4,223.604
0.58,-0.4,220.177
0.6,-0.4,216.699
0.62,-0.4,213.305
0.64,-0.4,210.073
0.66,-0.4,207.042
0.68,-0.4,204.228
0.7,-0.4,201.636
0.72,-0.4,199.26
0.74,-0.4,197.095
0.76,-0.4,195.13
0.78,-0.4,193.357
0.8,-0.4,191.766
0.82,-0.4,190.351
0.84,-0.4,189.102
0.86,-0.4,188.015
0.88,-0.4,187.083
0.9,-0.4,186.302
0.92,-0.4,185.669
0.94,-0.4,185.179
0.96,-0.4,184.83
0.98,-0.4,184.622
1,-0.4,184.553
-1,-0.38,186.281
-0.98,-0.38,186.35
-0.96,-0.38,186.556
-0.94,-0.38,186.901
-0.92,-0.38,187.385
-0.9,-0.38,188.012
-0.88,-0.38,188.784
-0.86,-0.38,189.705
-0.84,-0.38,190.778
-0.82,-0.38,192.01
-0.8,-0.38,193.405
-0.78,-0.38,194.97
-0.76,-0.38,196.712
-0.74,-0.38,198.64
-0.72,-0.38,200.76
-0.7,-0.38,203.078
-0.68,-0.38,205.601
-0.66,-0.38,208.328
-0.64,-0.38,211.252
-0.62,-0.38,214.35
-0.6,-0.38,217.577
-0.58,-0.38,220.848
-0.56,-0.38,224.027
-0.54,-0.38,226.906
-0.52,-0.38,229.214
-0.5,-0.38,230.664
-0.48,-0.38,231.088
-0.46,-0.38,230.565
-0.44,-0.38,229.35
-0.42,-0.38,227.734
-0.4,-0.38,225.969
-0.38,-0.38,224.239
-0.36,-0.38,222.669
-0.34,-0.38,221.335
-0.32,-0.38,220.285
-0.3,-0.38,219.545
-0.28,-0.38,219.131
-0.26,-0.38,219.05
-0.24,-0.38,219.308
-0.22,-0.38,219.907
-0.2,-0.38,220.85
-0.18,-0.38,222.135
-0.16,-0.38,223.756
-0.14,-0.38,225.699
-0.12,-0.38,227.933
-0.1,-0.38,230.401
-0.08,-0.38,233.005
-0.06,-0.38,235.585
-0.04,-0.38,237.904
-0.02,-0.38,239.654
2.08167e-17,-0.38,240.509
0.02,-0.38,240.273
0.04,-0.38,239.024
0.06,-0.38,237.035
0.08,-0.38,234.62
0.1,-0.38,232.047
0.12,-0.38,229.516
0.14,-0.38,227.156
0.16,-0.38,225.046
0.18,-0.38,223.233
0.2,-0.38,221.74
0.22,-0.38,220.575
0.24,-0.38,219.743
0.26,-0.38,219.238
0.28,-0.38,219.056
0.3,-0.38,219.186
0.32,-0.38,219.615
0.34,-0.38,220.319
0.36,-0.38,221.266
0.38,-0.38,222.401
0.4,-0.38,223.645
0.42,-0.38,224.879
0.44,-0.38,225.942
0.46,-0.38,226.635
0.48,-0.38,226.75
0.5,-0.38,226.134
0.52,-0.38,224.764
0.54,-0.38,222.75
0.56,-0.38,220.275
0.58,-0.38,217.527
0.6,-0.38,214.661
0.62,-0.38,211.794
0.64,-0.38,209.002
0.66,-0.38,206.335
0.68,-0.38,203.819
0.7,-0.38,201.471
0.72,-0.38,199.295
0.74,-0.38,197.294
0.76,-0.38,195.464
0.78,-0.38,193.803
0.8,-0.38,192.305
0.82,-0.38,190.965
0.84,-0.38,189.78
0.86,-0.38,188.744
0.88,-0.38,187.854
0.9,-0.38,187.107
0.92,-0.38,186.5
0.94,-0.38,186.03
0.96,-0.38,185.695
0.98,-0.38,185.495
1,-0.38,185.428
-1,-0.36,187.051
-0.98,-0.36,187.117
-0.96,-0.36,187.314
-0.94,-0.36,187.644
-0.92,-0.36,188.108
-0.9,-0.36,188.706
-0.88,-0.36,189.442
-0.86,-0.36,190.318
-0.84,-0.36,191.337
-0.82,-0.36,192.501
-0.8,-0.36,193.815
-0.78,-0.36,195.283
-0.76,-0.36,196.908
-0.74,-0.36,198.693
-0.72,-0.36,200.641
-0.7,-0.36,202.751
-0.68,-0.36,205.021
-0.66,-0.36,207.441
-0.64,-0.36,209.994
-0.62,-0.36,212.647
-0.6,-0.36,215.348
-0.58,-0.36,218.017
-0.56,-0.36,220.542
-0.54,-0.36,222.772
-0.52,-0.36,224.536
-0.5,-0.36,225.679
-0.48,-0.36,226.118
-0.46,-0.36,225.896
-0.44,-0.36,225.153
-0.42,-0.36,224.068
-0.4,-0.36,222.816
-0.38,-0.36,221.539
-0.36,-0.36,220.346
-0.34,-0.36,219.312
-0.32,-0.36,218.487
-0.3,-0.36,217.905
-0.28,-0.36,217.587
-0.26,-0.36,217.545
-0.24,-0.36,217.787
-0.22,-0.36,218.315
-0.2,-0.36,219.129
-0.18,-0.36,220.223
-0.16,-0.36,221.584
-0.14,-0.36,223.19
-0.12,-0.36,225.001
-0.1,-0.36,226.955
-0.08,-0.36,228.96
-0.06,-0.36,230.884
-0.04,-0.36,232.555
-0.02,-0.36,233.772
2.08167e-17,-0.36,234.355
0.02,-0.36,234.202
0.04,-0.36,233.35
0.06,-0.36,231.943
0.08,-0.36,230.171
0.1,-0.36,228.221
0.12,-0.36,226.243
0.14,-0.36,224.35
0.16,-0.36,222.621
0.18,-0.36,221.107
0.2,-0.36,219.837
0.22,-0.36,218.831
0.24,-0.36,218.095
0.26,-0.36,217.63
0.28,-0.36,217.431
0.3,-0.36,217.489
0.32,-0.36,217.787
0.34,-0.36,218.301
0.36,-0.36,218.993
0.38,-0.36,219.812
0.4,-0.36,220.685
0.42,-0.36,221.515
0.44,-0.36,222.181
0.46,-0.36,222.547
0.48,-0.36,222.485
0.5,-0.36,221.904
0.52,-0.36,220.787
0.54,-0.36,219.19
0.56,-0.36,217.219
0.58,-0.36,214.993
0.6,-0.36,212.626
0.62,-0.36,210.207
0.64,-0.36,207.807
0.66,-0.36,205.475
0.68,-0.36,203.243
0.7,-0.36,201.132
0.72,-0.36,199.156
0.74,-0.36,197.321
0.76,-0.36,195.631
0.78,-0.36,194.086
0.8,-0.36,192.684
0.82,-0.36,191.426
0.84,-0.36,190.308
0.86,-0.36,189.327
0.88,-0.36,188.483
0.9,-0.36,187.772
0.92,-0.36,187.193
0.94,-0.36,186.745
0.96,-0.36,186.425
0.98,-0.36,186.234
1,-0.36,186.17
-1,-0.34,187.689
-0.98,-0.34,187.752
-0.96,-0.34,187.94
-0.94,-0.34,188.254
-0.92,-0.34,188.695
-0.9,-0.34,189.263
-0.88,-0.34,189.961
-0.86,-0.34,190.789
-0.84,-0.34,191.749
-0.82,-0.34,192.843
-0.8,-0.34,194.073
-0.78,-0.34,195.439
-0.76,-0.34,196.943
-0.74,-0.34,198.584
-0.72,-0.34,200.359
-0.7,-0.34,202.265
-0.68,-0.34,204.291
-0.66,-0.34,206.422
-0.64,-0.34,208.636
-0.62,-0.34,210.895
-0.6,-0.34,213.15
-0.58,-0.34,215.332
-0.56,-0.34,217.351
-0.54,-0.34,219.103
-0.52,-0.34,220.481
-0.5,-0.34,221.396
-0.48,-0.34,221.81
-0.46,-0.34,221.748
-0.44,-0.34,221.297
-0.42,-0.34,220.57
-0.4,-0.34,219.687
-0.38,-0.34,218.757
-0.36,-0.34,217.865
-0.34,-0.34,217.078
-0.32,-0.34,216.446
-0.3,-0.34,216.001
-0.28,-0.34,215.766
-0.26,-0.34,215.756
-0.24,-0.34,215.979
-0.22,-0.34,216.438
-0.2,-0.34,217.129
-0.18,-0.34,218.045
-0.16,-0.34,219.169
-0.14,-0.34,220.475
-0.12,-0.34,221.925
-0.1,-0.34,223.458
-0.08,-0.34,224.997
-0.06,-0.34,226.438
-0.04,-0.34,227.657
-0.02,-0.34,228.526
2.08167e-17,-0.34,228.937
0.02,-0.34,228.832
0.04,-0.34,228.23
0.06,-0.34,227.214
0.08,-0.34,225.903
0.1,-0.34,224.422
0.12,-0.34,222.884
0.14,-0.34,221.381
0.16,-0.34,219.981
0.18,-0.34,218.734
0.2,-0.34,217.672
0.22,-0.34,216.816
0.24,-0.34,216.176
0.26,-0.34,215.755
0.28,-0.34,215.55
0.3,-0.34,215.552
0.32,-0.34,215.745
0.34,-0.34,216.103
0.36,-0.34,216.594
0.38,-0.34,217.17
0.4,-0.34,217.769
0.42,-0.34,218.315
0.44,-0.34,218.72
0.46,-0.34,218.889
0.48,-0.34,218.738
0.5,-0.34,218.21
0.52,-0.34,217.29
0.54,-0.34,216.005
0.56,-0.34,214.417
0.58,-0.34,212.602
0.6,-0.34,210.641
0.62,-0.34,208.602
0.64,-0.34,206.545
0.66,-0.34,204.515
0.68,-0.34,202.545
0.7,-0.34,200.66
0.72,-0.34,198.876
0.74,-0.34,197.204
0.76,-0.34,195.652
0.78,-0.34,194.224
0.8,-0.34,192.922
0.82,-0.34,191.746
0.84,-0.34,190.697
0.86,-0.34,189.775
0.88,-0.34,188.978
0.9,-0.34,188.305
0.92,-0.34,187.757
0.94,-0.34,187.331
0.96,-0.34,187.027
0.98,-0.34,186.845
1,-0.34,186.785
-1,-0.32,188.202
-0.98,-0.32,188.262
-0.96,-0.32,188.44
-0.94,-0.32,188.738
-0.92,-0.32,189.154
-0.9,-0.32,189.691
-0.88,-0.32,190.349
-0.86,-0.32,191.127
-0.84,-0.32,192.028
-0.82,-0.32,193.05
-0.8,-0.32,194.193
-0.78,-0.32,195.458
-0.76,-0.32,196.841
-0.74,-0.32,198.339
-0.72,-0.32,199.948
-0.7,-0.32,201.657
-0.68,-0.32,203.455
-0.66,-0.32,205.321
-0.64,-0.32,207.231
-0.62,-0.32,209.148
-0.6,-0.32,211.027
