x,y,T
-0.34,-0.02,1.59984e-05
-0.32,-0.02,1.59007e-05
-0.3,-0.02,1.58002e-05
-0.28,-0.02,1.56975e-05
-0.26,-0.02,1.55931e-05
-0.24,-0.02,1.54873e-05
-0.22,-0.02,1.53804e-05
-0.2,-0.02,1.52728e-05
-0.18,-0.02,1.51648e-05
-0.16,-0.02,1.50567e-05
-0.14,-0.02,1.49487e-05
-0.12,-0.02,1.48409e-05
-0.1,-0.02,1.47338e-05
-0.08,-0.02,1.46273e-05
-0.06,-0.02,1.45218e-05
-0.04,-0.02,1.44172e-05
-0.02,-0.02,1.43139e-05
2.08167e-17,-0.02,1.4212e-05
0.02,-0.02,1.41115e-05
0.04,-0.02,1.40125e-05
0.06,-0.02,1.39153e-05
0.08,-0.02,1.38199e-05
0.1,-0.02,1.37263e-05
0.12,-0.02,1.36347e-05
0.14,-0.02,1.35452e-05
0.16,-0.02,1.34579e-05
0.18,-0.02,1.33728e-05
0.2,-0.02,1.329e-05
0.22,-0.02,1.32096e-05
0.24,-0.02,1.31318e-05
0.26,-0.02,1.30565e-05
0.28,-0.02,1.29839e-05
0.3,-0.02,1.29142e-05
0.32,-0.02,1.28473e-05
0.34,-0.02,1.27836e-05
0.36,-0.02,1.27232e-05
0.38,-0.02,1.26662e-05
0.4,-0.02,1.2613e-05
0.42,-0.02,1.25638e-05
0.44,-0.02,1.25188e-05
0.46,-0.02,1.24784e-05
0.48,-0.02,1.24429e-05
0.5,-0.02,1.24126e-05
0.52,-0.02,1.21391e-05
0.54,-0.02,1.18729e-05
0.56,-0.02,1.16156e-05
0.58,-0.02,1.13687e-05
0.6,-0.02,1.11332e-05
0.62,-0.02,1.09098e-05
0.64,-0.02,1.06989e-05
0.66,-0.02,1.05009e-05
0.68,-0.02,1.03156e-05
0.7,-0.02,1.01431e-05
0.72,-0.02,9.98314e-06
0.74,-0.02,9.83557e-06
0.76,-0.02,9.70013e-06
0.78,-0.02,9.57659e-06
0.8,-0.02,9.46468e-06
0.82,-0.02,9.36418e-06
0.84,-0.02,9.27486e-06
0.86,-0.02,9.19654e-06
0.88,-0.02,9.12902e-06
0.9,-0.02,9.07215e-06
0.92,-0.02,9.0258e-06
0.94,-0.02,8.98986e-06
0.96,-0.02,8.96425e-06
0.98,-0.02,8.9489e-06
1,-0.02,8.94379e-06
-1,2.08167e-17,2.44823e-05
-0.98,2.08167e-17,2.44704e-05
-0.96,2.08167e-17,2.44345e-05
-0.94,2.08167e-17,2.43747e-05
-0.92,2.08167e-17,2.42907e-05
-0.9,2.08167e-17,2.41825e-05
-0.88,2.08167e-17,2.40498e-05
-0.86,2.08167e-17,2.38923e-05
-0.84,2.08167e-17,2.37098e-05
-0.82,2.08167e-17,2.35021e-05
-0.8,2.08167e-17,2.32688e-05
-0.78,2.08167e-17,2.30096e-05
-0.76,2.08167e-17,2.27244e-05
-0.74,2.08167e-17,2.24129e-05
-0.72,2.08167e-17,2.2075e-05
-0.7,2.08167e-17,2.17106e-05
-0.68,2.08167e-17,2.13199e-05
-0.66,2.08167e-17,2.0903e-05
-0.64,2.08167e-17,2.04603e-05
-0.62,2.08167e-17,1.99925e-05
-0.6,2.08167e-17,1.95006e-05
-0.58,2.08167e-17,1.89862e-05
-0.56,2.08167e-17,1.8451e-05
-0.54,2.08167e-17,1.78976e-05
-0.52,2.08167e-17,1.7329e-05
-0.5,2.08167e-17,1.67486e-05
-0.48,2.08167e-17,1.66862e-05
-0.46,2.08167e-17,1.66165e-05
-0.44,2.08167e-17,1.65399e-05
-0.42,2.08167e-17,1.64572e-05
-0.4,2.08167e-17,1.63691e-05
-0.38,2.08167e-17,1.62763e-05
-0.36,2.08167e-17,1.61793e-05
-0.34,2.08167e-17,1.6079e-05
-0.32,2.08167e-17,1.59758e-05
-0.3,2.08167e-17,1.58702e-05
-0.28,2.08167e-17,1.57628e-05
-0.26,2.08167e-17,1.56539e-05
-0.24,2.08167e-17,1.55439e-05
-0.22,2.08167e-17,1.54332e-05
-0.2,2.08167e-17,1.5322e-05
-0.18,2.08167e-17,1.52107e-05
-0.16,2.08167e-17,1.50994e-05
-0.14,2.08167e-17,1.49885e-05
-0.12,2.08167e-17,1.48781e-05
-0.1,2.08167e-17,1.47684e-05
-0.08,2.08167e-17,1.46597e-05
-0.06,2.08167e-17,1.4552e-05
-0.04,2.08167e-17,1.44454e-05
-0.02,2.08167e-17,1.43403e-05
2.08167e-17,2.08167e-17,1.42366e-05
0.02,2.08167e-17,1.41345e-05
0.04,2.08167e-17,1.4034e-05
0.06,2.08167e-17,1.39354e-05
0.08,2.08167e-17,1.38387e-05
0.1,2.08167e-17,1.3744e-05
0.12,2.08167e-17,1.36513e-05
0.14,2.08167e-17,1.35608e-05
0.16,2.08167e-17,1.34725e-05
0.18,2.08167e-17,1.33866e-05
0.2,2.08167e-17,1.3303e-05
0.22,2.08167e-17,1.3222e-05
0.24,2.08167e-17,1.31435e-05
0.26,2.08167e-17,1.30676e-05
0.28,2.08167e-17,1.29945e-05
0.3,2.08167e-17,1.29243e-05
0.32,2.08167e-17,1.28572e-05
0.34,2.08167e-17,1.27932e-05
0.36,2.08167e-17,1.27325e-05
0.38,2.08167e-17,1.26754e-05
0.4,2.08167e-17,1.26221e-05
0.42,2.08167e-17,1.25728e-05
0.44,2.08167e-17,1.25279e-05
0.46,2.08167e-17,1.24875e-05
0.48,2.08167e-17,1.24522e-05
0.5,2.08167e-17,1.2422e-05
0.52,2.08167e-17,1.21497e-05
0.54,2.08167e-17,1.18846e-05
0.56,2.08167e-17,1.16284e-05
0.58,2.08167e-17,1.13823e-05
0.6,2.08167e-17,1.11474e-05
0.62,2.08167e-17,1.09244e-05
0.64,2.08167e-17,1.07138e-05
0.66,2.08167e-17,1.05158e-05
0.68,2.08167e-17,1.03305e-05
0.7,2.08167e-17,1.01579e-05
0.72,2.08167e-17,9.99784e-06
0.74,2.08167e-17,9.8501e-06
0.76,2.08167e-17,9.71446e-06
0.78,2.08167e-17,9.5907e-06
0.8,2.08167e-17,9.47858e-06
0.82,2.08167e-17,9.37787e-06
0.84,2.08167e-17,9.28836e-06
0.86,2.08167e-17,9.20985e-06
0.88,2.08167e-17,9.14217e-06
0.9,2.08167e-17,9.08516e-06
0.92,2.08167e-17,9.03869e-06
0.94,2.08167e-17,9.00266e-06
0.96,2.08167e-17,8.97698e-06
0.98,2.08167e-17,8.9616e-06
1,2.08167e-17,8.95648e-06
-1,0.02,2.52346e-05
-0.98,0.02,2.52221e-05
-0.96,0.02,2.51846e-05
-0.94,0.02,2.51221e-05
-0.92,0.02,2.50342e-05
-0.9,0.02,2.49208e-05
-0.88,0.02,2.47817e-05
-0.86,0.02,2.46163e-05
-0.84,0.02,2.44244e-05
-0.82,0.02,2.42056e-05
-0.8,0.02,2.39593e-05
-0.78,0.02,2.36852e-05
-0.76,0.02,2.33829e-05
-0.74,0.02,2.30518e-05
-0.72,0.02,2.26917e-05
-0.7,0.02,2.23022e-05
-0.68,0.02,2.18831e-05
-0.66,0.02,2.14343e-05
-0.64,0.02,2.09561e-05
-0.62,0.02,2.04488e-05
-0.6,0.02,1.99132e-05
-0.58,0.02,1.93508e-05
-0.56,0.02,1.87636e-05
-0.54,0.02,1.81546e-05
-0.52,0.02,1.75274e-05
-0.5,0.02,1.68866e-05
-0.48,0.02,1.68179e-05
-0.46,0.02,1.67413e-05
-0.44,0.02,1.66576e-05
-0.42,0.02,1.65677e-05
-0.4,0.02,1.64724e-05
-0.38,0.02,1.63726e-05
-0.36,0.02,1.62691e-05
-0.34,0.02,1.61624e-05
-0.32,0.02,1.60533e-05
-0.3,0.02,1.59422e-05
-0.28,0.02,1.58295e-05
-0.26,0.02,1.57158e-05
-0.24,0.02,1.56013e-05
-0.22,0.02,1.54864e-05
-0.2,0.02,1.53714e-05
-0.18,0.02,1.52565e-05
-0.16,0.02,1.51419e-05
-0.14,0.02,1.50278e-05
-0.12,0.02,1.49146e-05
-0.1,0.02,1.48022e-05
-0.08,0.02,1.4691e-05
-0.06,0.02,1.45809e-05
-0.04,0.02,1.44723e-05
-0.02,0.02,1.43651e-05
2.08167e-17,0.02,1.42596e-05
0.02,0.02,1.41558e-05
0.04,0.02,1.40538e-05
0.06,0.02,1.39537e-05
0.08,0.02,1.38556e-05
0.1,0.02,1.37596e-05
0.12,0.02,1.36657e-05
0.14,0.02,1.35742e-05
0.16,0.02,1.34849e-05
0.18,0.02,1.3398e-05
0.2,0.02,1.33136e-05
0.22,0.02,1.32317e-05
0.24,0.02,1.31525e-05
0.26,0.02,1.3076e-05
0.28,0.02,1.30023e-05
0.3,0.02,1.29315e-05
0.32,0.02,1.28638e-05
0.34,0.02,1.27993e-05
0.36,0.02,1.27382e-05
0.38,0.02,1.26807e-05
0.4,0.02,1.26271e-05
0.42,0.02,1.25775e-05
0.44,0.02,1.25323e-05
0.46,0.02,1.24918e-05
0.48,0.02,1.24562e-05
0.5,0.02,1.24259e-05
0.52,0.02,1.21531e-05
0.54,0.02,1.18876e-05
0.56,0.02,1.1631e-05
0.58,0.02,1.13847e-05
0.6,0.02,1.11496e-05
0.62,0.02,1.09266e-05
0.64,0.02,1.0716e-05
0.66,0.02,1.0518e-05
0.68,0.02,1.03328e-05
0.7,0.02,1.01602e-05
0.72,0.02,1.00002e-05
0.74,0.02,9.85251e-06
0.76,0.02,9.71691e-06
0.78,0.02,9.59318e-06
0.8,0.02,9.48107e-06
0.82,0.02,9.38037e-06
0.84,0.02,9.29086e-06
0.86,0.02,9.21234e-06
0.88,0.02,9.14465e-06
0.9,0.02,9.08763e-06
0.92,0.02,9.04115e-06
0.94,0.02,9.00511e-06
0.96,0.02,8.97943e-06
0.98,0.02,8.96404e-06
1,0.02,8.95891e-06
-1,0.04,2.60118e-05
-0.98,0.04,2.59988e-05
-0.96,0.04,2.59598e-05
-0.94,0.04,2.58947e-05
-0.92,0.04,2.58032e-05
-0.9,0.04,2.5685e-05
-0.88,0.04,2.55397e-05
-0.86,0.04,2.53669e-05
-0.84,0.04,2.5166e-05
-0.82,0.04,2.49365e-05
-0.8,0.04,2.46777e-05
-0.78,0.04,2.43891e-05
-0.76,0.04,2.407e-05
-0.74,0.04,2.37197e-05
-0.72,0.04,2.33377e-05
-0.7,0.04,2.29233e-05
-0.68,0.04,2.24759e-05
-0.66,0.04,2.19952e-05
-0.64,0.04,2.1481e-05
-0.62,0.04,2.09332e-05
-0.6,0.04,2.03526e-05
-0.58,0.04,1.97402e-05
-0.56,0.04,1.90981e-05
-0.54,0.04,1.84297e-05
-0.52,0.04,1.77394e-05
-0.5,0.04,1.70331e-05
-0.48,0.04,1.69573e-05
-0.46,0.04,1.68731e-05
-0.44,0.04,1.67814e-05
-0.42,0.04,1.66835e-05
-0.4,0.04,1.65802e-05
-0.38,0.04,1.64728e-05
-0.36,0.04,1.63619e-05
-0.34,0.04,1.62483e-05
-0.32,0.04,1.61327e-05
-0.3,0.04,1.60156e-05
-0.28,0.04,1.58974e-05
-0.26,0.04,1.57784e-05
-0.24,0.04,1.56592e-05
-0.22,0.04,1.55398e-05
-0.2,0.04,1.54206e-05
-0.18,0.04,1.53019e-05
-0.16,0.04,1.51837e-05
-0.14,0.04,1.50664e-05
-0.12,0.04,1.49501e-05
-0.1,0.04,1.48349e-05
-0.08,0.04,1.4721e-05
-0.06,0.04,1.46086e-05
-0.04,0.04,1.44977e-05
-0.02,0.04,1.43884e-05
2.08167e-17,0.04,1.42809e-05
0.02,0.04,1.41753e-05
0.04,0.04,1.40716e-05
0.06,0.04,1.39699e-05
0.08,0.04,1.38704e-05
0.1,0.04,1.3773e-05
0.12,0.04,1.36779e-05
0.14,0.04,1.35852e-05
0.16,0.04,1.34948e-05
0.18,0.04,1.34069e-05
0.2,0.04,1.33216e-05
0.22,0.04,1.32388e-05
0.24,0.04,1.31588e-05
0.26,0.04,1.30815e-05
0.28,0.04,1.30071e-05
0.3,0.04,1.29356e-05
0.32,0.04,1.28672e-05
0.34,0.04,1.28021e-05
0.36,0.04,1.27404e-05
0.38,0.04,1.26823e-05
0.4,0.04,1.2628e-05
0.42,0.04,1.25778e-05
0.44,0.04,1.2532e-05
0.46,0.04,1.2491e-05
0.48,0.04,1.2455e-05
0.5,0.04,1.24244e-05
0.52,0.04,1.21492e-05
0.54,0.04,1.18816e-05
0.56,0.04,1.16233e-05
0.58,0.04,1.13758e-05
0.6,0.04,1.11399e-05
0.62,0.04,1.09163e-05
0.64,0.04,1.07055e-05
0.66,0.04,1.05075e-05
0.68,0.04,1.03224e-05
0.7,0.04,1.015e-05
0.72,0.04,9.99027e-06
0.74,0.04,9.84283e-06
0.76,0.04,9.7075e-06
0.78,0.04,9.58402e-06
0.8,0.04,9.47216e-06
0.82,0.04,9.37167e-06
0.84,0.04,9.28236e-06
0.86,0.04,9.20401e-06
0.88,0.04,9.13646e-06
0.9,0.04,9.07955e-06
0.92,0.04,9.03317e-06
0.94,0.04,8.9972e-06
0.96,0.04,8.97157e-06
0.98,0.04,8.95621e-06
1,0.04,8.9511e-06
-1,0.06,2.6815e-05
-0.98,0.06,2.68016e-05
-0.96,0.06,2.67612e-05
-0.94,0.06,2.66937e-05
-0.92,0.06,2.65989e-05
-0.9,0.06,2.64762e-05
-0.88,0.06,2.63253e-05
-0.86,0.06,2.61455e-05
-0.84,0.06,2.59362e-05
-0.82,0.06,2.56966e-05
-0.8,0.06,2.5426e-05
-0.78,0.06,2.51235e-05
-0.76,0.06,2.47883e-05
-0.74,0.06,2.44195e-05
-0.72,0.06,2.40161e-05
-0.7,0.06,2.35773e-05
-0.68,0.06,2.31021e-05
-0.66,0.06,2.25896e-05
-0.64,0.06,2.20393e-05
-0.62,0.06,2.14507e-05
-0.6,0.06,2.08237e-05
-0.58,0.06,2.01592e-05
-0.56,0.06,1.9459e-05
-0.54,0.06,1.87267e-05
-0.52,0.06,1.79675e-05
-0.5,0.06,1.71889e-05
-0.48,0.06,1.71053e-05
-0.46,0.06,1.70124e-05
-0.44,0.06,1.69116e-05
-0.42,0.06,1.68045e-05
-0.4,0.06,1.66923e-05
-0.38,0.06,1.65763e-05
-0.36,0.06,1.64574e-05
-0.34,0.06,1.63363e-05
-0.32,0.06,1.62137e-05
-0.3,0.06,1.60901e-05
-0.28,0.06,1.59659e-05
-0.26,0.06,1.58415e-05
-0.24,0.06,1.57171e-05
-0.22,0.06,1.5593e-05
-0.2,0.06,1.54695e-05
-0.18,0.06,1.53467e-05
-0.16,0.06,1.52248e-05
-0.14,0.06,1.5104e-05
-0.12,0.06,1.49845e-05
-0.1,0.06,1.48663e-05
-0.08,0.06,1.47497e-05
-0.06,0.06,1.46347e-05
-0.04,0.06,1.45214e-05
-0.02,0.06,1.44099e-05
2.08167e-17,0.06,1.43003e-05
0.02,0.06,1.41928e-05
0.04,0.06,1.40873e-05
0.06,0.06,1.3984e-05
0.08,0.06,1.3883e-05
0.1,0.06,1.37842e-05
0.12,0.06,1.36878e-05
0.14,0.06,1.35938e-05
0.16,0.06,1.35023e-05
0.18,0.06,1.34133e-05
0.2,0.06,1.33269e-05
0.22,0.06,1.32432e-05
0.24,0.06,1.31623e-05
0.26,0.06,1.30841e-05
0.28,0.06,1.30089e-05
0.3,0.06,1.29366e-05
0.32,0.06,1.28674e-05
0.34,0.06,1.28015e-05
0.36,0.06,1.2739e-05
0.38,0.06,1.268e-05
0.4,0.06,1.26248e-05
0.42,0.06,1.25737e-05
0.44,0.06,1.25271e-05
0.46,0.06,1.24852e-05
0.48,0.06,1.24485e-05
0.5,0.06,1.24173e-05
0.52,0.06,1.21377e-05
0.54,0.06,1.18663e-05
0.56,0.06,1.1605e-05
0.58,0.06,1.13552e-05
0.6,0.06,1.11178e-05
0.62,0.06,1.08933e-05
0.64,0.06,1.06821e-05
0.66,0.06,1.04841e-05
0.68,0.06,1.02992e-05
0.7,0.06,1.01273e-05
0.72,0.06,9.96797e-06
0.74,0.06,9.82105e-06
0.76,0.06,9.68623e-06
0.78,0.06,9.56326e-06
0.8,0.06,9.45187e-06
0.82,0.06,9.35181e-06
0.84,0.06,9.26288e-06
0.86,0.06,9.18488e-06
0.88,0.06,9.11762e-06
0.9,0.06,9.06096e-06
0.92,0.06,9.01478e-06
0.94,0.06,8.97896e-06
0.96,0.06,8.95344e-06
0.98,0.06,8.93815e-06
1,0.06,8.93305e-06
-1,0.08,2.76451e-05
-0.98,0.08,2.76312e-05
-0.96,0.08,2.75897e-05
-0.94,0.08,2.75201e-05
-0.92,0.08,2.74223e-05
-0.9,0.08,2.72957e-05
-0.88,0.08,2.71397e-05
-0.86,0.08,2.69536e-05
-0.84,0.08,2.67366e-05
-0.82,0.08,2.64877e-05
-0.8,0.08,2.62061e-05
-0.78,0.08,2.58907e-05
-0.76,0.08,2.55403e-05
-0.74,0.08,2.51538e-05
-0.72,0.08,2.473e-05
-0.7,0.08,2.42677e-05
-0.68,0.08,2.37654e-05
-0.66,0.08,2.3222e-05
-0.64,0.08,2.2636e-05
-0.62,0.08,2.20064e-05
-0.6,0.08,2.13324e-05
-0.58,0.08,2.06139e-05
-0.56,0.08,1.98522e-05
-0.54,0.08,1.90504e-05
-0.52,0.08,1.82149e-05
-0.5,0.08,1.73551e-05
-0.48,0.08,1.72625e-05
-0.46,0.08,1.71595e-05
-0.44,0.08,1.70482e-05
-0.42,0.08,1.69305e-05
-0.4,0.08,1.68083e-05
-0.38,0.08,1.66828e-05
-0.36,0.08,1.6555e-05
-0.34,0.08,1.64258e-05
-0.32,0.08,1.62957e-05
-0.3,0.08,1.61652e-05
-0.28,0.08,1.60347e-05
-0.26,0.08,1.59044e-05
-0.24,0.08,1.57747e-05
-0.22,0.08,1.56457e-05
-0.2,0.08,1.55176e-05
-0.18,0.08,1.53905e-05
-0.16,0.08,1.52648e-05
-0.14,0.08,1.51404e-05
-0.12,0.08,1.50175e-05
-0.1,0.08,1.48962e-05
-0.08,0.08,1.47767e-05
-0.06,0.08,1.4659e-05
-0.04,0.08,1.45432e-05
-0.02,0.08,1.44295e-05
2.08167e-17,0.08,1.43178e-05
0.02,0.08,1.42082e-05
0.04,0.08,1.41009e-05
0.06,0.08,1.39959e-05
0.08,0.08,1.38933e-05
0.1,0.08,1.3793e-05
0.12,0.08,1.36952e-05
0.14,0.08,1.35999e-05
0.16,0.08,1.35072e-05
0.18,0.08,1.34171e-05
0.2,0.08,1.33297e-05
0.22,0.08,1.32449e-05
0.24,0.08,1.3163e-05
0.26,0.08,1.30839e-05
0.28,0.08,1.30077e-05
0.3,0.08,1.29345e-05
0.32,0.08,1.28644e-05
0.34,0.08,1.27975e-05
0.36,0.08,1.27339e-05
0.38,0.08,1.26739e-05
0.4,0.08,1.26176e-05
0.42,0.08,1.25652e-05
0.44,0.08,1.25173e-05
0.46,0.08,1.24742e-05
0.48,0.08,1.24363e-05
0.5,0.08,1.24043e-05
0.52,0.08,1.21181e-05
0.54,0.08,1.1841e-05
0.56,0.08,1.15752e-05
0.58,0.08,1.13221e-05
0.6,0.08,1.10827e-05
0.62,0.08,1.08571e-05
0.64,0.08,1.06455e-05
0.66,0.08,1.04476e-05
0.68,0.08,1.02632e-05
0.7,0.08,1.00918e-05
0.72,0.08,9.93328e-06
0.74,0.08,9.78715e-06
0.76,0.08,9.65313e-06
0.78,0.08,9.53092e-06
0.8,0.08,9.42023e-06
0.82,0.08,9.32083e-06
0.84,0.08,9.23249e-06
0.86,0.08,9.15499e-06
0.88,0.08,9.08818e-06
0.9,0.08,9.03189e-06
0.92,0.08,8.98601e-06
0.94,0.08,8.95043e-06
0.96,0.08,8.92507e-06
0.98,0.08,8.90988e-06
1,0.08,8.90482e-06
-1,0.1,2.85028e-05
-0.98,0.1,2.84886e-05
-0.96,0.1,2.84461e-05
-0.94,0.1,2.83749e-05
-0.92,0.1,2.82746e-05
-0.9,0.1,2.81446e-05
-0.88,0.1,2.79843e-05
-0.86,0.1,2.77927e-05
-0.84,0.1,2.75688e-05
-0.82,0.1,2.73117e-05
-0.8,0.1,2.70201e-05
-0.78,0.1,2.66927e-05
-0.76,0.1,2.63283e-05
-0.74,0.1,2.59254e-05
-0.72,0.1,2.54825e-05
-0.7,0.1,2.49979e-05
-0.68,0.1,2.447e-05
-0.66,0.1,2.38968e-05
-0.64,0.1,2.32764e-05
-0.62,0.1,2.26066e-05
-0.6,0.1,2.18856e-05
-0.58,0.1,2.11118e-05
-0.56,0.1,2.02852e-05
-0.54,0.1,1.9408e-05
-0.52,0.1,1.84867e-05
-0.5,0.1,1.75334e-05
-0.48,0.1,1.74301e-05
-0.46,0.1,1.73149e-05
-0.44,0.1,1.71911e-05
-0.42,0.1,1.70612e-05
-0.4,0.1,1.69275e-05
-0.38,0.1,1.67915e-05
-0.36,0.1,1.66541e-05
-0.34,0.1,1.65161e-05
-0.32,0.1,1.63781e-05
-0.3,0.1,1.62404e-05
-0.28,0.1,1.61032e-05
-0.26,0.1,1.59669e-05
-0.24,0.1,1.58315e-05
-0.22,0.1,1.56974e-05
-0.2,0.1,1.55646e-05
-0.18,0.1,1.54332e-05
-0.16,0.1,1.53034e-05
-0.14,0.1,1.51752e-05
-0.12,0.1,1.50489e-05
-0.1,0.1,1.49244e-05
-0.08,0.1,1.48019e-05
-0.06,0.1,1.46814e-05
-0.04,0.1,1.45631e-05
-0.02,0.1,1.44469e-05
2.08167e-17,0.1,1.4333e-05
0.02,0.1,1.42215e-05
0.04,0.1,1.41123e-05
0.06,0.1,1.40055e-05
0.08,0.1,1.39012e-05
0.1,0.1,1.37994e-05
0.12,0.1,1.37001e-05
0.14,0.1,1.36035e-05
0.16,0.1,1.35095e-05
0.18,0.1,1.34182e-05
0.2,0.1,1.33296e-05
0.22,0.1,1.32438e-05
0.24,0.1,1.31609e-05
0.26,0.1,1.30808e-05
0.28,0.1,1.30036e-05
0.3,0.1,1.29293e-05
0.32,0.1,1.28582e-05
0.34,0.1,1.27902e-05
0.36,0.1,1.27254e-05
0.38,0.1,1.2664e-05
0.4,0.1,1.26063e-05
0.42,0.1,1.25524e-05
0.44,0.1,1.25027e-05
0.46,0.1,1.24579e-05
0.48,0.1,1.24184e-05
0.5,0.1,1.23851e-05
0.52,0.1,1.20894e-05
0.54,0.1,1.18043e-05
0.56,0.1,1.15325e-05
0.58,0.1,1.12755e-05
0.6,0.1,1.10337e-05
0.62,0.1,1.08071e-05
0.64,0.1,1.05952e-05
0.66,0.1,1.03977e-05
0.68,0.1,1.0214e-05
0.7,0.1,1.00436e-05
0.72,0.1,9.88616e-06
0.74,0.1,9.74115e-06
0.76,0.1,9.60822e-06
0.78,0.1,9.48704e-06
0.8,0.1,9.37732e-06
0.82,0.1,9.2788e-06
0.84,0.1,9.19124e-06
0.86,0.1,9.11443e-06
0.88,0.1,9.04821e-06
0.9,0.1,8.99242e-06
0.92,0.1,8.94695e-06
0.94,0.1,8.91168e-06
0.96,0.1,8.88654e-06
0.98,0.1,8.87148e-06
1,0.1,8.86647e-06
-1,0.12,2.93888e-05
-0.98,0.12,2.93744e-05
-0.96,0.12,2.93311e-05
-0.94,0.12,2.92587e-05
-0.92,0.12,2.91565e-05
-0.9,0.12,2.90239e-05
-0.88,0.12,2.88601e-05
-0.86,0.12,2.86639e-05
-0.84,0.12,2.84344e-05
-0.82,0.12,2.81701e-05
-0.8,0.12,2.78698e-05
-0.78,0.12,2.75319e-05
-0.76,0.12,2.71548e-05
-0.74,0.12,2.6737e-05
-0.72,0.12,2.62765e-05
-0.7,0.12,2.57715e-05
-0.68,0.12,2.52198e-05
-0.66,0.12,2.46189e-05
-0.64,0.12,2.39661e-05
-0.62,0.12,2.32581e-05
-0.6,0.12,2.24915e-05
-0.58,0.12,2.16627e-05
-0.56,0.12,2.07689e-05
-0.54,0.12,1.98097e-05
-0.52,0.12,1.87905e-05
-0.5,0.12,1.77262e-05
-0.48,0.12,1.76096e-05
-0.46,0.12,1.74791e-05
-0.44,0.12,1.73399e-05
-0.42,0.12,1.71958e-05
-0.4,0.12,1.70491e-05
-0.38,0.12,1.69015e-05
-0.36,0.12,1.67538e-05
-0.34,0.12,1.66066e-05
-0.32,0.12,1.64602e-05
-0.3,0.12,1.63149e-05
-0.28,0.12,1.61709e-05
-0.26,0.12,1.60283e-05
-0.24,0.12,1.58872e-05
-0.22,0.12,1.57478e-05
-0.2,0.12,1.56101e-05
-0.18,0.12,1.54742e-05
-0.16,0.12,1.53403e-05
-0.14,0.12,1.52083e-05
-0.12,0.12,1.50784e-05
-0.1,0.12,1.49506e-05
-0.08,0.12,1.4825e-05
-0.06,0.12,1.47017e-05
-0.04,0.12,1.45808e-05
-0.02,0.12,1.44622e-05
2.08167e-17,0.12,1.4346e-05
0.02,0.12,1.42323e-05
0.04,0.12,1.41212e-05
0.06,0.12,1.40125e-05
0.08,0.12,1.39065e-05
0.1,0.12,1.38032e-05
0.12,0.12,1.37024e-05
0.14,0.12,1.36044e-05
0.16,0.12,1.35091e-05
0.18,0.12,1.34166e-05
0.2,0.12,1.33269e-05
0.22,0.12,1.32399e-05
0.24,0.12,1.31559e-05
0.26,0.12,1.30747e-05
0.28,0.12,1.29964e-05
0.3,0.12,1.29211e-05
0.32,0.12,1.28488e-05
0.34,0.12,1.27796e-05
0.36,0.12,1.27135e-05
0.38,0.12,1.26506e-05
0.4,0.12,1.25911e-05
0.42,0.12,1.25353e-05
0.44,0.12,1.24834e-05
0.46,0.12,1.24361e-05
0.48,0.12,1.23944e-05
0.5,0.12,1.23592e-05
0.52,0.12,1.205e-05
0.54,0.12,1.17543e-05
0.56,0.12,1.14752e-05
0.58,0.12,1.12136e-05
0.6,0.12,1.09696e-05
0.62,0.12,1.07422e-05
0.64,0.12,1.05306e-05
0.66,0.12,1.03339e-05
0.68,0.12,1.01515e-05
0.7,0.12,9.98257e-06
0.72,0.12,9.82658e-06
0.74,0.12,9.68305e-06
0.76,0.12,9.55155e-06
0.78,0.12,9.43171e-06
0.8,0.12,9.32322e-06
0.82,0.12,9.2258e-06
0.84,0.12,9.13923e-06
0.86,0.12,9.06329e-06
0.88,0.12,8.99781e-06
0.9,0.12,8.94265e-06
0.92,0.12,8.89767e-06
0.94,0.12,8.8628e-06
0.96,0.12,8.83794e-06
0.98,0.12,8.82304e-06
1,0.12,8.81808e-06
-1,0.14,3.03037e-05
-0.98,0.14,3.02891e-05
-0.96,0.14,3.02454e-05
-0.94,0.14,3.01722e-05
-0.92,0.14,3.00688e-05
-0.9,0.14,2.99344e-05
-0.88,0.14,2.97681e-05
-0.86,0.14,2.95686e-05
-0.84,0.14,2.93346e-05
-0.82,0.14,2.90646e-05
-0.8,0.14,2.8757e-05
-0.78,0.14,2.84101e-05
-0.76,0.14,2.80222e-05
-0.74,0.14,2.75912e-05
-0.72,0.14,2.71152e-05
-0.7,0.14,2.65919e-05
-0.68,0.14,2.60188e-05
-0.66,0.14,2.5393e-05
-0.64,0.14,2.47109e-05
-0.62,0.14,2.39682e-05
-0.6,0.14,2.31595e-05
-0.58,0.14,2.22785e-05
-0.56,0.14,2.13178e-05
-0.54,0.14,2.02715e-05
-0.52,0.14,1.91394e-05
-0.5,0.14,1.79375e-05
-0.48,0.14,1.78028e-05
-0.46,0.14,1.76521e-05
-0.44,0.14,1.74937e-05
-0.42,0.14,1.73328e-05
-0.4,0.14,1.71717e-05
-0.38,0.14,1.70115e-05
-0.36,0.14,1.68529e-05
-0.34,0.14,1.66961e-05
-0.32,0.14,1.65412e-05
-0.3,0.14,1.63882e-05
-0.28,0.14,1.62372e-05
-0.26,0.14,1.60882e-05
-0.24,0.14,1.59413e-05
-0.22,0.14,1.57965e-05
-0.2,0.14,1.56538e-05
-0.18,0.14,1.55134e-05
-0.16,0.14,1.53752e-05
-0.14,0.14,1.52393e-05
