x,y,T
-0.26,0.48,68.0942
-0.24,0.48,68.1349
-0.22,0.48,68.1753
-0.2,0.48,68.215
-0.18,0.48,68.2539
-0.16,0.48,68.2915
-0.14,0.48,68.3274
-0.12,0.48,68.3608
-0.1,0.48,68.3911
-0.08,0.48,68.4173
-0.06,0.48,68.4385
-0.04,0.48,68.4538
-0.02,0.48,68.4626
2.08167e-17,0.48,68.4644
0.02,0.48,68.4592
0.04,0.48,68.4471
0.06,0.48,68.4289
0.08,0.48,68.4054
0.1,0.48,68.3775
0.12,0.48,68.3461
0.14,0.48,68.312
0.16,0.48,68.2759
0.18,0.48,68.2385
0.2,0.48,68.2002
0.22,0.48,68.1612
0.24,0.48,68.1219
0.26,0.48,68.0822
0.28,0.48,68.0424
0.3,0.48,68.0024
0.32,0.48,67.9622
0.34,0.48,67.9219
0.36,0.48,67.8812
0.38,0.48,67.8403
0.4,0.48,67.7991
0.42,0.48,67.7575
0.44,0.48,67.7158
0.46,0.48,67.6738
0.48,0.48,67.6317
0.5,0.48,67.5896
0.52,0.48,67.5476
0.54,0.48,67.5056
0.56,0.48,67.4636
0.58,0.48,67.4215
0.6,0.48,67.379
0.62,0.48,67.3356
0.64,0.48,67.2909
0.66,0.48,67.2444
0.68,0.48,67.1957
0.7,0.48,67.1448
0.72,0.48,67.0918
0.74,0.48,67.0372
0.76,0.48,66.9819
0.78,0.48,66.9267
0.8,0.48,66.8729
0.82,0.48,66.8213
0.84,0.48,66.7731
0.86,0.48,66.7289
0.88,0.48,66.6894
0.9,0.48,66.6553
0.92,0.48,66.6269
0.94,0.48,66.6045
0.96,0.48,66.5883
0.98,0.48,66.5786
1,0.48,66.5753
-1,0.5,66.0852
-0.98,0.5,66.0886
-0.96,0.5,66.0988
-0.94,0.5,66.1156
-0.92,0.5,66.139
-0.9,0.5,66.1685
-0.88,0.5,66.2039
-0.86,0.5,66.2445
-0.84,0.5,66.2898
-0.82,0.5,66.3387
-0.8,0.5,66.3902
-0.78,0.5,66.443
-0.76,0.5,66.4958
-0.74,0.5,66.5472
-0.72,0.5,66.596
-0.7,0.5,66.6413
-0.68,0.5,66.6827
-0.66,0.5,66.7205
-0.64,0.5,66.7553
-0.62,0.5,66.7879
-0.6,0.5,66.8193
-0.58,0.5,66.8502
-0.56,0.5,66.8814
-0.54,0.5,66.9133
-0.52,0.5,66.9462
-0.5,0.5,66.9802
-0.48,0.5,67.0152
-0.46,0.5,67.0512
-0.44,0.5,67.088
-0.42,0.5,67.1257
-0.4,0.5,67.164
-0.38,0.5,67.2029
-0.36,0.5,67.2423
-0.34,0.5,67.2822
-0.32,0.5,67.3226
-0.3,0.5,67.3635
-0.28,0.5,67.4047
-0.26,0.5,67.4464
-0.24,0.5,67.4885
-0.22,0.5,67.5307
-0.2,0.5,67.573
-0.18,0.5,67.6149
-0.16,0.5,67.6562
-0.14,0.5,67.6961
-0.12,0.5,67.7338
-0.1,0.5,67.7685
-0.08,0.5,67.799
-0.06,0.5,67.8239
-0.04,0.5,67.8422
-0.02,0.5,67.8527
2.08167e-17,0.5,67.8548
0.02,0.5,67.8484
0.04,0.5,67.8339
0.06,0.5,67.8122
0.08,0.5,67.7845
0.1,0.5,67.7521
0.12,0.5,67.7162
0.14,0.5,67.6779
0.16,0.5,67.638
0.18,0.5,67.5972
0.2,0.5,67.5561
0.22,0.5,67.5149
0.24,0.5,67.4739
0.26,0.5,67.4333
0.28,0.5,67.3931
0.3,0.5,67.3534
0.32,0.5,67.3142
0.34,0.5,67.2754
0.36,0.5,67.2371
0.38,0.5,67.1992
0.4,0.5,67.1618
0.42,0.5,67.1249
0.44,0.5,67.0886
0.46,0.5,67.0529
0.48,0.5,67.0179
0.5,0.5,66.9837
0.52,0.5,66.9502
0.54,0.5,66.9174
0.56,0.5,66.885
0.58,0.5,66.8528
0.6,0.5,66.8201
0.62,0.5,66.7861
0.64,0.5,66.7502
0.66,0.5,66.7113
0.68,0.5,66.6687
0.7,0.5,66.6222
0.72,0.5,66.5717
0.74,0.5,66.518
0.76,0.5,66.4623
0.78,0.5,66.4057
0.8,0.5,66.3499
0.82,0.5,66.296
0.84,0.5,66.2453
0.86,0.5,66.1989
0.88,0.5,66.1574
0.9,0.5,66.1215
0.92,0.5,66.0916
0.94,0.5,66.068
0.96,0.5,66.051
0.98,0.5,66.0408
1,0.5,66.0374
-1,0.52,65.543
-0.98,0.52,65.5466
-0.96,0.52,65.5574
-0.94,0.52,65.5754
-0.92,0.52,65.6003
-0.9,0.52,65.6318
-0.88,0.52,65.6696
-0.86,0.52,65.7132
-0.84,0.52,65.7617
-0.82,0.52,65.814
-0.8,0.52,65.869
-0.78,0.52,65.925
-0.76,0.52,65.9802
-0.74,0.52,66.0326
-0.72,0.52,66.0804
-0.7,0.52,66.1226
-0.68,0.52,66.1586
-0.66,0.52,66.1888
-0.64,0.52,66.2145
-0.62,0.52,66.2371
-0.6,0.52,66.258
-0.58,0.52,66.2784
-0.56,0.52,66.2994
-0.54,0.52,66.3216
-0.52,0.52,66.3455
-0.5,0.52,66.3711
-0.48,0.52,66.3986
-0.46,0.52,66.4279
-0.44,0.52,66.4589
-0.42,0.52,66.4915
-0.4,0.52,66.5255
-0.38,0.52,66.5609
-0.36,0.52,66.5976
-0.34,0.52,66.6354
-0.32,0.52,66.6745
-0.3,0.52,66.7147
-0.28,0.52,66.756
-0.26,0.52,66.7984
-0.24,0.52,66.8418
-0.22,0.52,66.8862
-0.2,0.52,66.9312
-0.18,0.52,66.9767
-0.16,0.52,67.0222
-0.14,0.52,67.0669
-0.12,0.52,67.11
-0.1,0.52,67.1502
-0.08,0.52,67.1862
-0.06,0.52,67.2161
-0.04,0.52,67.2383
-0.02,0.52,67.2512
2.08167e-17,0.52,67.2537
0.02,0.52,67.2457
0.04,0.52,67.2278
0.06,0.52,67.2014
0.08,0.52,67.1683
0.1,0.52,67.1302
0.12,0.52,67.0888
0.14,0.52,67.0454
0.16,0.52,67.001
0.18,0.52,66.9563
0.2,0.52,66.912
0.22,0.52,66.8684
0.24,0.52,66.8256
0.26,0.52,66.7839
0.28,0.52,66.7434
0.3,0.52,66.7039
0.32,0.52,66.6656
0.34,0.52,66.6284
0.36,0.52,66.5924
0.38,0.52,66.5576
0.4,0.52,66.524
0.42,0.52,66.4917
0.44,0.52,66.4608
0.46,0.52,66.4313
0.48,0.52,66.4034
0.5,0.52,66.377
0.52,0.52,66.3522
0.54,0.52,66.3287
0.56,0.52,66.3063
0.58,0.52,66.2845
0.6,0.52,66.2623
0.62,0.52,66.2387
0.64,0.52,66.2124
0.66,0.52,66.1818
0.68,0.52,66.1457
0.7,0.52,66.1034
0.72,0.52,66.0548
0.74,0.52,66.001
0.76,0.52,65.9434
0.78,0.52,65.884
0.8,0.52,65.8248
0.82,0.52,65.7675
0.84,0.52,65.7134
0.86,0.52,65.6639
0.88,0.52,65.6198
0.9,0.52,65.5816
0.92,0.52,65.5499
0.94,0.52,65.525
0.96,0.52,65.507
0.98,0.52,65.4962
1,0.52,65.4926
-1,0.54,64.9935
-0.98,0.54,64.9974
-0.96,0.54,65.0089
-0.94,0.54,65.0282
-0.92,0.54,65.0549
-0.9,0.54,65.0888
-0.88,0.54,65.1297
-0.86,0.54,65.1769
-0.84,0.54,65.2296
-0.82,0.54,65.2868
-0.8,0.54,65.3469
-0.78,0.54,65.4079
-0.76,0.54,65.4673
-0.74,0.54,65.5224
-0.72,0.54,65.5706
-0.7,0.54,65.6101
-0.68,0.54,65.6401
-0.66,0.54,65.6618
-0.64,0.54,65.677
-0.62,0.54,65.688
-0.6,0.54,65.6971
-0.58,0.54,65.7061
-0.56,0.54,65.7162
-0.54,0.54,65.7283
-0.52,0.54,65.7429
-0.5,0.54,65.7602
-0.48,0.54,65.7803
-0.46,0.54,65.803
-0.44,0.54,65.8282
-0.42,0.54,65.8559
-0.4,0.54,65.8857
-0.38,0.54,65.9176
-0.36,0.54,65.9516
-0.34,0.54,65.9874
-0.32,0.54,66.0252
-0.3,0.54,66.0647
-0.28,0.54,66.1061
-0.26,0.54,66.1493
-0.24,0.54,66.1942
-0.22,0.54,66.2409
-0.2,0.54,66.2891
-0.18,0.54,66.3386
-0.16,0.54,66.3889
-0.14,0.54,66.4393
-0.12,0.54,66.4889
-0.1,0.54,66.5362
-0.08,0.54,66.5794
-0.06,0.54,66.6161
-0.04,0.54,66.6438
-0.02,0.54,66.6601
2.08167e-17,0.54,66.6632
0.02,0.54,66.6529
0.04,0.54,66.6302
0.06,0.54,66.5974
0.08,0.54,66.557
0.1,0.54,66.5117
0.12,0.54,66.4634
0.14,0.54,66.4138
0.16,0.54,66.3641
0.18,0.54,66.3151
0.2,0.54,66.2673
0.22,0.54,66.221
0.24,0.54,66.1763
0.26,0.54,66.1335
0.28,0.54,66.0925
0.3,0.54,66.0533
0.32,0.54,66.0159
0.34,0.54,65.9803
0.36,0.54,65.9466
0.38,0.54,65.9148
0.4,0.54,65.885
0.42,0.54,65.8572
0.44,0.54,65.8316
0.46,0.54,65.8082
0.48,0.54,65.7872
0.5,0.54,65.7688
0.52,0.54,65.7527
0.54,0.54,65.739
0.56,0.54,65.7271
0.58,0.54,65.7165
0.6,0.54,65.706
0.62,0.54,65.6941
0.64,0.54,65.6788
0.66,0.54,65.6578
0.68,0.54,65.6289
0.7,0.54,65.5908
0.72,0.54,65.5433
0.74,0.54,65.4876
0.76,0.54,65.4264
0.78,0.54,65.3622
0.8,0.54,65.2979
0.82,0.54,65.2356
0.84,0.54,65.1771
0.86,0.54,65.1236
0.88,0.54,65.0761
0.9,0.54,65.0353
0.92,0.54,65.0014
0.94,0.54,64.9749
0.96,0.54,64.9559
0.98,0.54,64.9444
1,0.54,64.9406
-1,0.56,64.4363
-0.98,0.56,64.4404
-0.96,0.56,64.4528
-0.94,0.56,64.4734
-0.92,0.56,64.5022
-0.9,0.56,64.5389
-0.88,0.56,64.5833
-0.86,0.56,64.635
-0.84,0.56,64.6932
-0.82,0.56,64.7567
-0.8,0.56,64.8239
-0.78,0.56,64.8923
-0.76,0.56,64.9586
-0.74,0.56,65.0191
-0.72,0.56,65.0695
-0.7,0.56,65.1069
-0.68,0.56,65.1302
-0.66,0.56,65.1412
-0.64,0.56,65.1435
-0.62,0.56,65.1408
-0.6,0.56,65.1364
-0.58,0.56,65.1325
-0.56,0.56,65.1309
-0.54,0.56,65.1325
-0.52,0.56,65.1377
-0.5,0.56,65.1466
-0.48,0.56,65.1593
-0.46,0.56,65.1755
-0.44,0.56,65.1952
-0.42,0.56,65.218
-0.4,0.56,65.2438
-0.38,0.56,65.2724
-0.36,0.56,65.3037
-0.34,0.56,65.3376
-0.32,0.56,65.374
-0.3,0.56,65.4129
-0.28,0.56,65.4544
-0.26,0.56,65.4984
-0.24,0.56,65.545
-0.22,0.56,65.5941
-0.2,0.56,65.6457
-0.18,0.56,65.6996
-0.16,0.56,65.7554
-0.14,0.56,65.8126
-0.12,0.56,65.8701
-0.1,0.56,65.9263
-0.08,0.56,65.979
-0.06,0.56,66.025
-0.04,0.56,66.0607
-0.02,0.56,66.0821
2.08167e-17,0.56,66.0862
0.02,0.56,66.0724
0.04,0.56,66.0427
0.06,0.56,66.0008
0.08,0.56,65.9507
0.1,0.56,65.896
0.12,0.56,65.8393
0.14,0.56,65.7824
0.16,0.56,65.7266
0.18,0.56,65.6727
0.2,0.56,65.621
0.22,0.56,65.5718
0.24,0.56,65.5252
0.26,0.56,65.4812
0.28,0.56,65.4397
0.3,0.56,65.4008
0.32,0.56,65.3643
0.34,0.56,65.3304
0.36,0.56,65.299
0.38,0.56,65.2701
0.4,0.56,65.2439
0.42,0.56,65.2205
0.44,0.56,65.2
0.46,0.56,65.1827
0.48,0.56,65.1687
0.5,0.56,65.1581
0.52,0.56,65.151
0.54,0.56,65.1473
0.56,0.56,65.1467
0.58,0.56,65.1484
0.6,0.56,65.1512
0.62,0.56,65.1529
0.64,0.56,65.1509
0.66,0.56,65.1416
0.68,0.56,65.1215
0.7,0.56,65.0877
0.72,0.56,65.0398
0.74,0.56,64.98
0.76,0.56,64.9122
0.78,0.56,64.8406
0.8,0.56,64.7689
0.82,0.56,64.6999
0.84,0.56,64.6356
0.86,0.56,64.5773
0.88,0.56,64.5259
0.9,0.56,64.4819
0.92,0.56,64.4457
0.94,0.56,64.4174
0.96,0.56,64.3972
0.98,0.56,64.385
1,0.56,64.381
-1,0.58,63.8708
-0.98,0.58,63.8752
-0.96,0.58,63.8885
-0.94,0.58,63.9106
-0.92,0.58,63.9416
-0.9,0.58,63.9813
-0.88,0.58,64.0298
-0.86,0.58,64.0867
-0.84,0.58,64.1514
-0.82,0.58,64.2229
-0.8,0.58,64.2996
-0.78,0.58,64.3787
-0.76,0.58,64.4559
-0.74,0.58,64.5258
-0.72,0.58,64.5816
-0.7,0.58,64.6178
-0.68,0.58,64.6324
-0.66,0.58,64.6294
-0.64,0.58,64.615
-0.62,0.58,64.5954
-0.6,0.58,64.575
-0.58,0.58,64.5568
-0.56,0.58,64.5426
-0.54,0.58,64.5331
-0.52,0.58,64.5286
-0.5,0.58,64.5292
-0.48,0.58,64.5347
-0.46,0.58,64.5447
-0.44,0.58,64.5589
-0.42,0.58,64.5771
-0.4,0.58,64.599
-0.38,0.58,64.6245
-0.36,0.58,64.6532
-0.34,0.58,64.6852
-0.32,0.58,64.7203
-0.3,0.58,64.7587
-0.28,0.58,64.8002
-0.26,0.58,64.845
-0.24,0.58,64.8932
-0.22,0.58,64.9448
-0.2,0.58,64.9999
-0.18,0.58,65.0586
-0.16,0.58,65.1206
-0.14,0.58,65.1856
-0.12,0.58,65.2526
-0.1,0.58,65.32
-0.08,0.58,65.3853
-0.06,0.58,65.4444
-0.04,0.58,65.4919
-0.02,0.58,65.5213
2.08167e-17,0.58,65.5272
0.02,0.58,65.5079
0.04,0.58,65.4675
0.06,0.58,65.4124
0.08,0.58,65.3492
0.1,0.58,65.2824
0.12,0.58,65.2153
0.14,0.58,65.1499
0.16,0.58,65.0873
0.18,0.58,65.028
0.2,0.58,64.9723
0.22,0.58,64.9201
0.24,0.58,64.8715
0.26,0.58,64.8263
0.28,0.58,64.7845
0.3,0.58,64.7458
0.32,0.58,64.7103
0.34,0.58,64.6779
0.36,0.58,64.6487
0.38,0.58,64.6227
0.4,0.58,64.6
0.42,0.58,64.5808
0.44,0.58,64.5654
0.46,0.58,64.5539
0.48,0.58,64.5466
0.5,0.58,64.5439
0.52,0.58,64.5459
0.54,0.58,64.5526
0.56,0.58,64.564
0.58,0.58,64.5793
0.6,0.58,64.5973
0.62,0.58,64.6155
0.64,0.58,64.6303
0.66,0.58,64.6364
0.68,0.58,64.6276
0.7,0.58,64.5987
0.72,0.58,64.5481
0.74,0.58,64.4803
0.76,0.58,64.4018
0.78,0.58,64.3191
0.8,0.58,64.2373
0.82,0.58,64.1596
0.84,0.58,64.0881
0.86,0.58,64.0241
0.88,0.58,63.9682
0.9,0.58,63.9208
0.92,0.58,63.882
0.94,0.58,63.8519
0.96,0.58,63.8304
0.98,0.58,63.8175
1,0.58,63.8132
-1,0.6,63.2965
-0.98,0.6,63.3012
-0.96,0.6,63.3153
-0.94,0.6,63.3389
-0.92,0.6,63.3721
-0.9,0.6,63.4151
-0.88,0.6,63.4678
-0.86,0.6,63.5304
-0.84,0.6,63.6027
-0.82,0.6,63.6841
-0.8,0.6,63.773
-0.78,0.6,63.8669
-0.76,0.6,63.9607
-0.74,0.6,64.0464
-0.72,0.6,64.1133
-0.7,0.6,64.1502
-0.68,0.6,64.1524
-0.66,0.6,64.1289
-0.64,0.6,64.0919
-0.62,0.6,64.0507
-0.6,0.6,64.0114
-0.58,0.6,63.9772
-0.56,0.6,63.9494
-0.54,0.6,63.9286
-0.52,0.6,63.9146
-0.5,0.6,63.907
-0.48,0.6,63.9055
-0.46,0.6,63.9096
-0.44,0.6,63.9187
-0.42,0.6,63.9326
-0.4,0.6,63.9508
-0.38,0.6,63.9732
-0.36,0.6,63.9995
-0.34,0.6,64.0296
-0.32,0.6,64.0635
-0.3,0.6,64.1012
-0.28,0.6,64.1427
-0.26,0.6,64.1882
-0.24,0.6,64.2379
-0.22,0.6,64.292
-0.2,0.6,64.3507
-0.18,0.6,64.4143
-0.16,0.6,64.4829
-0.14,0.6,64.5565
-0.12,0.6,64.6346
-0.1,0.6,64.7159
-0.08,0.6,64.7977
-0.06,0.6,64.8754
-0.04,0.6,64.941
-0.02,0.6,64.984
2.08167e-17,0.6,64.9933
0.02,0.6,64.9645
0.04,0.6,64.9067
0.06,0.6,64.8324
0.08,0.6,64.7511
0.1,0.6,64.669
0.12,0.6,64.5896
0.14,0.6,64.5146
0.16,0.6,64.4446
0.18,0.6,64.3798
0.2,0.6,64.32
0.22,0.6,64.2649
0.24,0.6,64.2144
0.26,0.6,64.1682
0.28,0.6,64.126
0.3,0.6,64.0877
0.32,0.6,64.0531
0.34,0.6,64.0223
0.36,0.6,63.9952
0.38,0.6,63.9719
0.4,0.6,63.9526
0.42,0.6,63.9375
0.44,0.6,63.9267
0.46,0.6,63.9208
0.48,0.6,63.9201
0.5,0.6,63.925
0.52,0.6,63.9359
0.54,0.6,63.9533
0.56,0.6,63.9773
0.58,0.6,64.0075
0.6,0.6,64.0431
0.62,0.6,64.0816
0.64,0.6,64.1184
0.66,0.6,64.146
0.68,0.6,64.1539
0.7,0.6,64.1312
0.72,0.6,64.0739
0.74,0.6,63.9912
0.76,0.6,63.8955
0.78,0.6,63.7969
0.8,0.6,63.7015
0.82,0.6,63.613
0.84,0.6,63.5331
0.86,0.6,63.4627
0.88,0.6,63.4021
0.9,0.6,63.3511
0.92,0.6,63.3097
0.94,0.6,63.2777
0.96,0.6,63.255
0.98,0.6,63.2414
1,0.6,63.2369
-1,0.62,62.7128
-0.98,0.62,62.7177
-0.96,0.62,62.7326
-0.94,0.62,62.7576
-0.92,0.62,62.793
-0.9,0.62,62.8389
-0.88,0.62,62.896
-0.86,0.62,62.9646
-0.84,0.62,63.045
-0.82,0.62,63.1375
-0.8,0.62,63.2416
-0.78,0.62,63.3552
-0.76,0.62,63.4734
-0.74,0.62,63.586
-0.72,0.62,63.6751
-0.7,0.62,63.7172
-0.68,0.62,63.698
-0.66,0.62,63.642
-0.64,0.62,63.5728
-0.62,0.62,63.5042
-0.6,0.62,63.4428
-0.58,0.62,63.391
-0.56,0.62,63.3493
-0.54,0.62,63.3172
-0.52,0.62,63.294
-0.5,0.62,63.2788
-0.48,0.62,63.2708
-0.46,0.62,63.2693
-0.44,0.62,63.2738
-0.42,0.62,63.2836
-0.4,0.62,63.2984
-0.38,0.62,63.318
-0.36,0.62,63.342
-0.34,0.62,63.3703
-0.32,0.62,63.4029
-0.3,0.62,63.4398
-0.28,0.62,63.4812
-0.26,0.62,63.5273
-0.24,0.62,63.5782
-0.22,0.62,63.6345
-0.2,0.62,63.6966
-0.18,0.62,63.765
-0.16,0.62,63.8403
-0.14,0.62,63.923
-0.12,0.62,64.0134
-0.1,0.62,64.1111
-0.08,0.62,64.2144
-0.06,0.62,64.3184
-0.04,0.62,64.4129
-0.02,0.62,64.4805
2.08167e-17,0.62,64.4975
0.02,0.62,64.45
0.04,0.62,64.3627
0.06,0.62,64.2592
0.08,0.62,64.1537
0.1,0.62,64.053
0.12,0.62,63.9596
0.14,0.62,63.8743
0.16,0.62,63.7968
0.18,0.62,63.7265
0.2,0.62,63.6628
0.22,0.62,63.6052
0.24,0.62,63.5531
0.26,0.62,63.506
0.28,0.62,63.4636
0.3,0.62,63.4258
0.32,0.62,63.3923
0.34,0.62,63.363
0.36,0.62,63.338
0.38,0.62,63.3173
0.4,0.62,63.3011
0.42,0.62,63.2896
0.44,0.62,63.2833
0.46,0.62,63.2826
0.48,0.62,63.2879
0.5,0.62,63.3
0.52,0.62,63.3196
0.54,0.62,63.3474
0.56,0.62,63.3842
0.58,0.62,63.4305
0.6,0.62,63.4861
0.62,0.62,63.5494
0.64,0.62,63.6157
0.66,0.62,63.6753
0.68,0.62,63.7107
0.7,0.62,63.6985
0.72,0.62,63.625
0.74,0.62,63.515
0.76,0.62,63.3923
0.78,0.62,63.2713
0.8,0.62,63.1589
0.82,0.62,63.0577
0.84,0.62,62.9687
0.86,0.62,62.8917
0.88,0.62,62.8262
0.9,0.62,62.7718
0.92,0.62,62.7279
0.94,0.62,62.6943
0.96,0.62,62.6704
0.98,0.62,62.6562
1,0.62,62.6515
-1,0.64,62.1192
-0.98,0.64,62.1243
-0.96,0.64,62.1399
-0.94,0.64,62.166
-0.92,0.64,62.2031
-0.9,0.64,62.2518
-0.88,0.64,62.3127
-0.86,0.64,62.3868
-0.84,0.64,62.4753
-0.82,0.64,62.5794
-0.8,0.64,62.7005
-0.78,0.64,62.8389
-0.76,0.64,62.9917
-0.74,0.64,63.1489
-0.72,0.64,63.284
-0.7,0.64,63.3456
-0.68,0.64,63.2804
-0.66,0.64,63.1683
-0.64,0.64,63.053
-0.62,0.64,62.9504
-0.6,0.64,62.8645
-0.58,0.64,62.7948
-0.56,0.64,62.7396
-0.54,0.64,62.6971
-0.52,0.64,62.6655
-0.5,0.64,62.6434
-0.48,0.64,62.6296
-0.46,0.64,62.6232
-0.44,0.64,62.6234
-0.42,0.64,62.6297
-0.4,0.64,62.6414
-0.38,0.64,62.6583
-0.36,0.64,62.6801
-0.34,0.64,62.7067
-0.32,0.64,62.738
-0.3,0.64,62.7741
-0.28,0.64,62.8151
-0.26,0.64,62.8614
-0.24,0.64,62.9132
-0.22,0.64,62.9713
-0.2,0.64,63.0361
-0.18,0.64,63.1087
-0.16,0.64,63.1902
-0.14,0.64,63.2817
-0.12,0.64,63.3849
-0.1,0.64,63.5009
-0.08,0.64,63.6304
-0.06,0.64,63.7707
-0.04,0.64,63.9118
-0.02,0.64,64.0274
2.08167e-17,0.64,64.0664
0.02,0.64,63.9754
0.04,0.64,63.8347
0.06,0.64,63.6881
0.08,0.64,63.5517
0.1,0.64,63.4296
0.12,0.64,63.3216
0.14,0.64,63.2262
0.16,0.64,63.1417
0.18,0.64,63.0666
0.2,0.64,62.9997
0.22,0.64,62.94
0.24,0.64,62.8866
0.26,0.64,62.839
0.28,0.64,62.7968
0.3,0.64,62.7596
0.32,0.64,62.7271
0.34,0.64,62.6994
0.36,0.64,62.6763
0.38,0.64,62.6581
0.4,0.64,62.6447
0.42,0.64,62.6367
0.44,0.64,62.6343
0.46,0.64,62.6382
0.48,0.64,62.649
0.5,0.64,62.6676
0.52,0.64,62.695
0.54,0.64,62.7325
0.56,0.64,62.7817
0.58,0.64,62.8441
0.6,0.64,62.9213
0.62,0.64,63.014
0.64,0.64,63.1198
0.66,0.64,63.2288
0.68,0.64,63.315
0.7,0.64,63.3273
0.72,0.64,63.2126
0.74,0.64,63.0514
0.76,0.64,62.8875
0.78,0.64,62.7372
0.8,0.64,62.6049
0.82,0.64,62.4904
0.84,0.64,62.3923
0.86,0.64,62.309
0.88,0.64,62.2393
0.9,0.64,62.1819
0.92,0.64,62.136
0.94,0.64,62.101
0.96,0.64,62.0762
0.98,0.64,62.0615
1,0.64,62.0567
-1,0.66,61.5152
-0.98,0.66,61.5205
-0.96,0.66,61.5365
-0.94,0.66,61.5634
-0.92,0.66,61.6018
-0.9,0.66,61.6524
-0.88,0.66,61.7161
-0.86,0.66,61.7946
-0.84,0.66,61.8898
-0.82,0.66,62.0045
-0.8,0.66,62.1423
-0.78,0.66,62.308
-0.76,0.66,62.5057
-0.74,0.66,62.734
-0.72,0.66,62.9663
-0.7,0.66,63.1008
-0.68,0.66,62.9097
-0.66,0.66,62.6979
-0.64,0.66,62.5205
-0.62,0.66,62.3801
-0.6,0.66,62.2701
-0.58,0.66,62.1841
-0.56,0.66,62.1173
-0.54,0.66,62.066
-0.52,0.66,62.0274
-0.5,0.66,61.9996
-0.48,0.66,61.981
-0.46,0.66,61.9705
-0.44,0.66,61.9671
-0.42,0.66,61.9702
-0.4,0.66,61.9792
-0.38,0.66,61.9937
-0.36,0.66,62.0134
-0.34,0.66,62.0383
-0.32,0.66,62.0682
-0.3,0.66,62.1033
-0.28,0.66,62.1438
-0.26,0.66,62.1899
-0.24,0.66,62.2421
-0.22,0.66,62.3012
-0.2,0.66,62.368
-0.18,0.66,62.4437
-0.16,0.66,62.5299
-0.14,0.66,62.6289
-0.12,0.66,62.7434
-0.1,0.66,62.8773
-0.08,0.66,63.0355
-0.06,0.66,63.2222
-0.04,0.66,63.4362
-0.02,0.66,63.651
2.08167e-17,0.66,63.7651
0.02,0.66,63.5505
0.04,0.66,63.3127
0.06,0.66,63.1067
0.08,0.66,62.9352
0.1,0.66,62.7921
0.12,0.66,62.671
0.14,0.66,62.5672
0.16,0.66,62.4772
0.18,0.66,62.3986
0.2,0.66,62.3294
0.22,0.66,62.2683
0.24,0.66,62.2144
0.26,0.66,62.1668
0.28,0.66,62.125
0.3,0.66,62.0886
0.32,0.66,62.0573
0.34,0.66,62.0311
0.36,0.66,62.0099
0.38,0.66,61.9939
0.4,0.66,61.9831
0.42,0.66,61.9781
0.44,0.66,61.9791
0.46,0.66,61.9869
0.48,0.66,62.0023
0.5,0.66,62.0263
0.52,0.66,62.0603
0.54,0.66,62.106
0.56,0.66,62.1659
0.58,0.66,62.2429
0.6,0.66,62.3412
0.62,0.66,62.4655
0.64,0.66,62.6206
0.66,0.66,62.8052
0.68,0.66,62.9932
0.7,0.66,63.0829
0.72,0.66,62.8469
0.74,0.66,62.5904
0.76,0.66,62.3689
0.78,0.66,62.1852
0.8,0.66,62.0332
0.82,0.66,61.9066
0.84,0.66,61.801
0.86,0.66,61.7129
0.88,0.66,61.64
0.9,0.66,61.5806
0.92,0.66,61.5333
0.94,0.66,61.4973
0.96,0.66,61.4721
0.98,0.66,61.4571
1,0.66,61.4521
-1,0.68,60.9007
-0.98,0.68,60.906
-0.96,0.68,60.9222
-0.94,0.68,60.9494
-0.92,0.68,60.9883
-0.9,0.68,61.0397
-0.88,0.68,61.1049
-0.86,0.68,61.1857
-0.84,0.68,61.2848
-0.82,0.68,61.4063
-0.8,0.68,61.5563
-0.78,0.68,61.745
-0.76,0.68,61.9892
-0.74,0.68,62.315
-0.72,0.68,62.7464
-0.7,0.68,63.1817
-0.68,0.68,62.5596
-0.66,0.68,62.1931
-0.64,0.68,61.9511
-0.62,0.68,61.7792
-0.6,0.68,61.6515
-0.58,0.68,61.5543
-0.56,0.68,61.4795
-0.54,0.68,61.4221
-0.52,0.68,61.3785
-0.5,0.68,61.3466
-0.48,0.68,61.3244
-0.46,0.68,61.3106
-0.44,0.68,61.3044
-0.42,0.68,61.3048
-0.4,0.68,61.3115
-0.38,0.68,61.3238
-0.36,0.68,61.3417
-0.34,0.68,61.3649
-0.32,0.68,61.3934
-0.3,0.68,61.4272
-0.28,0.68,61.4667
-0.26,0.68,61.5122
-0.24,0.68,61.5642
-0.22,0.68,61.6234
-0.2,0.68,61.6909
-0.18,0.68,61.7681
-0.16,0.68,61.857
-0.14,0.68,61.9604
-0.12,0.68,62.0825
-0.1,0.68,62.2296
-0.08,0.68,62.412
-0.06,0.68,62.6466
-0.04,0.68,62.9597
-0.02,0.68,63.3755
2.08167e-17,0.68,63.7923
0.02,0.68,63.149
0.04,0.68,62.7587
0.06,0.68,62.4907
0.08,0.68,62.2906
0.1,0.68,62.1325
0.12,0.68,62.0031
0.14,0.68,61.8943
0.16,0.68,61.8014
0.18,0.68,61.721
0.2,0.68,61.651
0.22,0.68,61.5896
0.24,0.68,61.5358
0.26,0.68,61.4887
0.28,0.68,61.4477
0.3,0.68,61.4124
0.32,0.68,61.3825
0.34,0.68,61.3578
0.36,0.68,61.3384
0.38,0.68,61.3244
0.4,0.68,61.3159
0.42,0.68,61.3133
0.44,0.68,61.3172
