x,y,T
-0.92,-0.52,203.734
-0.9,-0.52,204.378
-0.88,-0.52,205.175
-0.86,-0.52,206.132
-0.84,-0.52,207.256
-0.82,-0.52,208.559
-0.8,-0.52,210.051
-0.78,-0.52,211.75
-0.76,-0.52,213.672
-0.74,-0.52,215.843
-0.72,-0.52,218.291
-0.7,-0.52,221.053
-0.68,-0.52,224.178
-0.66,-0.52,227.729
-0.64,-0.52,231.789
-0.62,-0.52,236.474
-0.6,-0.52,241.947
-0.58,-0.52,248.436
-0.56,-0.52,256.262
-0.54,-0.52,265.819
-0.52,-0.52,277.271
-0.5,-0.52,288.803
-0.48,-0.52,287.755
-0.46,-0.52,276.339
-0.44,-0.52,266.017
-0.42,-0.52,257.885
-0.4,-0.52,251.529
-0.38,-0.52,246.499
-0.36,-0.52,242.471
-0.34,-0.52,239.231
-0.32,-0.52,236.633
-0.3,-0.52,234.58
-0.28,-0.52,233.003
-0.26,-0.52,231.856
-0.24,-0.52,231.11
-0.22,-0.52,230.748
-0.2,-0.52,230.765
-0.18,-0.52,231.168
-0.16,-0.52,231.978
-0.14,-0.52,233.228
-0.12,-0.52,234.976
-0.1,-0.52,237.306
-0.08,-0.52,240.344
-0.06,-0.52,244.272
-0.04,-0.52,249.314
-0.02,-0.52,255.561
2.08167e-17,-0.52,261.954
0.02,-0.52,261.117
0.04,-0.52,254.336
0.06,-0.52,248.289
0.08,-0.52,243.615
0.1,-0.52,240.076
0.12,-0.52,237.411
0.14,-0.52,235.436
0.16,-0.52,234.033
0.18,-0.52,233.123
0.2,-0.52,232.66
0.22,-0.52,232.616
0.24,-0.52,232.979
0.26,-0.52,233.752
0.28,-0.52,234.952
0.3,-0.52,236.61
0.32,-0.52,238.776
0.34,-0.52,241.527
0.36,-0.52,244.976
0.38,-0.52,249.295
0.4,-0.52,254.751
0.42,-0.52,261.778
0.44,-0.52,271.095
0.46,-0.52,283.821
0.48,-0.52,300.991
0.5,-0.52,318.248
0.52,-0.52,290.188
0.54,-0.52,272.991
0.56,-0.52,261.063
0.58,-0.52,252.071
0.6,-0.52,244.914
0.62,-0.52,239.01
0.64,-0.52,234.019
0.66,-0.52,229.728
0.68,-0.52,225.996
0.7,-0.52,222.724
0.72,-0.52,219.838
0.74,-0.52,217.287
0.76,-0.52,215.027
0.78,-0.52,213.028
0.8,-0.52,211.265
0.82,-0.52,209.715
0.84,-0.52,208.364
0.86,-0.52,207.198
0.88,-0.52,206.207
0.9,-0.52,205.381
0.92,-0.52,204.714
0.94,-0.52,204.2
0.96,-0.52,203.836
0.98,-0.52,203.619
1,-0.52,203.547
-1,-0.5,205.632
-0.98,-0.5,205.702
-0.96,-0.5,205.914
-0.94,-0.5,206.268
-0.92,-0.5,206.768
-0.9,-0.5,207.417
-0.88,-0.5,208.221
-0.86,-0.5,209.185
-0.84,-0.5,210.32
-0.82,-0.5,211.634
-0.8,-0.5,213.142
-0.78,-0.5,214.859
-0.76,-0.5,216.804
-0.74,-0.5,219.003
-0.72,-0.5,221.487
-0.7,-0.5,224.296
-0.68,-0.5,227.484
-0.66,-0.5,231.12
-0.64,-0.5,235.304
-0.62,-0.5,240.177
-0.6,-0.5,245.95
-0.58,-0.5,252.969
-0.56,-0.5,261.836
-0.54,-0.5,273.733
-0.52,-0.5,291.323
-0.5,-0.5,321.654
-0.48,-0.5,317.493
-0.46,-0.5,288.291
-0.44,-0.5,272.844
-0.42,-0.5,262.911
-0.4,-0.5,255.782
-0.38,-0.5,250.359
-0.36,-0.5,246.107
-0.34,-0.5,242.729
-0.32,-0.5,240.041
-0.3,-0.5,237.929
-0.28,-0.5,236.313
-0.26,-0.5,235.142
-0.24,-0.5,234.384
-0.22,-0.5,234.02
-0.2,-0.5,234.046
-0.18,-0.5,234.471
-0.16,-0.5,235.319
-0.14,-0.5,236.631
-0.12,-0.5,238.478
-0.1,-0.5,240.976
-0.08,-0.5,244.317
-0.06,-0.5,248.845
-0.04,-0.5,255.244
-0.02,-0.5,265.062
2.08167e-17,-0.5,282.401
0.02,-0.5,279.746
0.04,-0.5,262.601
0.06,-0.5,253.565
0.08,-0.5,247.839
0.1,-0.5,243.845
0.12,-0.5,240.948
0.14,-0.5,238.839
0.16,-0.5,237.351
0.18,-0.5,236.386
0.2,-0.5,235.884
0.22,-0.5,235.813
0.24,-0.5,236.158
0.26,-0.5,236.919
0.28,-0.5,238.114
0.3,-0.5,239.772
0.32,-0.5,241.948
0.34,-0.5,244.718
0.36,-0.5,248.204
0.38,-0.5,252.592
0.4,-0.5,258.188
0.42,-0.5,265.545
0.44,-0.5,275.795
0.46,-0.5,291.731
0.48,-0.5,321.855
0.5,-0.5,326.151
0.52,-0.5,294.874
0.54,-0.5,276.736
0.56,-0.5,264.471
0.58,-0.5,255.329
0.6,-0.5,248.094
0.62,-0.5,242.142
0.64,-0.5,237.12
0.66,-0.5,232.807
0.68,-0.5,229.059
0.7,-0.5,225.774
0.72,-0.5,222.878
0.74,-0.5,220.318
0.76,-0.5,218.052
0.78,-0.5,216.047
0.8,-0.5,214.278
0.82,-0.5,212.724
0.84,-0.5,211.369
0.86,-0.5,210.2
0.88,-0.5,209.205
0.9,-0.5,208.377
0.92,-0.5,207.708
0.94,-0.5,207.193
0.96,-0.5,206.828
0.98,-0.5,206.61
1,-0.5,206.537
-1,-0.48,208.516
-0.98,-0.48,208.586
-0.96,-0.48,208.798
-0.94,-0.48,209.152
-0.92,-0.48,209.652
-0.9,-0.48,210.301
-0.88,-0.48,211.104
-0.86,-0.48,212.069
-0.84,-0.48,213.203
-0.82,-0.48,214.517
-0.8,-0.48,216.024
-0.78,-0.48,217.739
-0.76,-0.48,219.682
-0.74,-0.48,221.878
-0.72,-0.48,224.358
-0.7,-0.48,227.161
-0.68,-0.48,230.34
-0.66,-0.48,233.965
-0.64,-0.48,238.131
-0.62,-0.48,242.977
-0.6,-0.48,248.709
-0.58,-0.48,255.655
-0.56,-0.48,264.381
-0.54,-0.48,275.954
-0.52,-0.48,292.635
-0.5,-0.48,319.85
-0.48,-0.48,303.126
-0.46,-0.48,286.487
-0.44,-0.48,274.157
-0.42,-0.48,265.133
-0.4,-0.48,258.329
-0.38,-0.48,253.048
-0.36,-0.48,248.87
-0.34,-0.48,245.535
-0.32,-0.48,242.875
-0.3,-0.48,240.781
-0.28,-0.48,239.178
-0.26,-0.48,238.015
-0.24,-0.48,237.263
-0.22,-0.48,236.902
-0.2,-0.48,236.929
-0.18,-0.48,237.352
-0.16,-0.48,238.194
-0.14,-0.48,239.498
-0.12,-0.48,241.331
-0.1,-0.48,243.804
-0.08,-0.48,247.101
-0.06,-0.48,251.546
-0.04,-0.48,257.755
-0.02,-0.48,267.042
2.08167e-17,-0.48,282.563
0.02,-0.48,272.587
0.04,-0.48,262.756
0.06,-0.48,255.531
0.08,-0.48,250.329
0.1,-0.48,246.518
0.12,-0.48,243.696
0.14,-0.48,241.621
0.16,-0.48,240.147
0.18,-0.48,239.184
0.2,-0.48,238.677
0.22,-0.48,238.594
0.24,-0.48,238.919
0.26,-0.48,239.654
0.28,-0.48,240.811
0.3,-0.48,242.419
0.32,-0.48,244.524
0.34,-0.48,247.193
0.36,-0.48,250.529
0.38,-0.48,254.679
0.4,-0.48,259.866
0.42,-0.48,266.42
0.44,-0.48,274.808
0.46,-0.48,285.454
0.48,-0.48,297.23
0.5,-0.48,298.312
0.52,-0.48,286.42
0.54,-0.48,274.61
0.56,-0.48,264.754
0.58,-0.48,256.682
0.6,-0.48,249.989
0.62,-0.48,244.345
0.64,-0.48,239.511
0.66,-0.48,235.323
0.68,-0.48,231.659
0.7,-0.48,228.434
0.72,-0.48,225.583
0.74,-0.48,223.056
0.76,-0.48,220.815
0.78,-0.48,218.829
0.8,-0.48,217.075
0.82,-0.48,215.533
0.84,-0.48,214.188
0.86,-0.48,213.026
0.88,-0.48,212.037
0.9,-0.48,211.214
0.92,-0.48,210.548
0.94,-0.48,210.036
0.96,-0.48,209.672
0.98,-0.48,209.455
1,-0.48,209.383
-1,-0.46,211.259
-0.98,-0.46,211.329
-0.96,-0.46,211.539
-0.94,-0.46,211.891
-0.92,-0.46,212.387
-0.9,-0.46,213.03
-0.88,-0.46,213.827
-0.86,-0.46,214.783
-0.84,-0.46,215.906
-0.82,-0.46,217.207
-0.8,-0.46,218.697
-0.78,-0.46,220.391
-0.76,-0.46,222.307
-0.74,-0.46,224.469
-0.72,-0.46,226.905
-0.7,-0.46,229.65
-0.68,-0.46,232.751
-0.66,-0.46,236.268
-0.64,-0.46,240.279
-0.62,-0.46,244.892
-0.6,-0.46,250.253
-0.58,-0.46,256.562
-0.56,-0.46,264.078
-0.54,-0.46,273.065
-0.52,-0.46,283.415
-0.5,-0.46,292.837
-0.48,-0.46,288.673
-0.46,-0.46,280.375
-0.44,-0.46,272.164
-0.42,-0.46,265.136
-0.4,-0.46,259.353
-0.38,-0.46,254.635
-0.36,-0.46,250.791
-0.34,-0.46,247.666
-0.32,-0.46,245.144
-0.3,-0.46,243.142
-0.28,-0.46,241.601
-0.26,-0.46,240.479
-0.24,-0.46,239.75
-0.22,-0.46,239.396
-0.2,-0.46,239.416
-0.18,-0.46,239.814
-0.16,-0.46,240.609
-0.14,-0.46,241.835
-0.12,-0.46,243.542
-0.1,-0.46,245.807
-0.08,-0.46,248.739
-0.06,-0.46,252.483
-0.04,-0.46,257.188
-0.02,-0.46,262.787
2.08167e-17,-0.46,267.943
0.02,-0.46,265.282
0.04,-0.46,260.306
0.06,-0.46,255.475
0.08,-0.46,251.428
0.1,-0.46,248.203
0.12,-0.46,245.697
0.14,-0.46,243.802
0.16,-0.46,242.432
0.18,-0.46,241.528
0.2,-0.46,241.047
0.22,-0.46,240.966
0.24,-0.46,241.272
0.26,-0.46,241.966
0.28,-0.46,243.058
0.3,-0.46,244.569
0.32,-0.46,246.534
0.34,-0.46,249.003
0.36,-0.46,252.04
0.38,-0.46,255.731
0.4,-0.46,260.175
0.42,-0.46,265.46
0.44,-0.46,271.563
0.46,-0.46,278.048
0.48,-0.46,283.298
0.5,-0.46,283.445
0.52,-0.46,277.884
0.54,-0.46,270.529
0.56,-0.46,263.253
0.58,-0.46,256.655
0.6,-0.46,250.837
0.62,-0.46,245.736
0.64,-0.46,241.258
0.66,-0.46,237.312
0.68,-0.46,233.82
0.7,-0.46,230.721
0.72,-0.46,227.963
0.74,-0.46,225.508
0.76,-0.46,223.322
0.78,-0.46,221.38
0.8,-0.46,219.661
0.82,-0.46,218.147
0.84,-0.46,216.823
0.86,-0.46,215.679
0.88,-0.46,214.705
0.9,-0.46,213.892
0.92,-0.46,213.235
0.94,-0.46,212.729
0.96,-0.46,212.37
0.98,-0.46,212.156
1,-0.46,212.085
-1,-0.44,213.863
-0.98,-0.44,213.932
-0.96,-0.44,214.139
-0.94,-0.44,214.485
-0.92,-0.44,214.973
-0.9,-0.44,215.607
-0.88,-0.44,216.391
-0.86,-0.44,217.33
-0.84,-0.44,218.433
-0.82,-0.44,219.708
-0.8,-0.44,221.166
-0.78,-0.44,222.82
-0.76,-0.44,224.687
-0.74,-0.44,226.786
-0.72,-0.44,229.142
-0.7,-0.44,231.783
-0.68,-0.44,234.747
-0.66,-0.44,238.076
-0.64,-0.44,241.825
-0.62,-0.44,246.059
-0.6,-0.44,250.849
-0.58,-0.44,256.26
-0.56,-0.44,262.305
-0.54,-0.44,268.815
-0.52,-0.44,275.121
-0.5,-0.44,279.409
-0.48,-0.44,278.356
-0.46,-0.44,274.174
-0.44,-0.44,268.988
-0.42,-0.44,263.893
-0.4,-0.44,259.311
-0.38,-0.44,255.348
-0.36,-0.44,251.993
-0.34,-0.44,249.192
-0.32,-0.44,246.892
-0.3,-0.44,245.043
-0.28,-0.44,243.606
-0.26,-0.44,242.552
-0.24,-0.44,241.86
-0.22,-0.44,241.519
-0.2,-0.44,241.524
-0.18,-0.44,241.878
-0.16,-0.44,242.594
-0.14,-0.44,243.691
-0.12,-0.44,245.196
-0.1,-0.44,247.144
-0.08,-0.44,249.564
-0.06,-0.44,252.46
-0.04,-0.44,255.727
-0.02,-0.44,258.975
2.08167e-17,-0.44,261.142
0.02,-0.44,260.291
0.04,-0.44,257.71
0.06,-0.44,254.636
0.08,-0.44,251.706
0.1,-0.44,249.168
0.12,-0.44,247.087
0.14,-0.44,245.457
0.16,-0.44,244.252
0.18,-0.44,243.447
0.2,-0.44,243.017
0.22,-0.44,242.95
0.24,-0.44,243.238
0.26,-0.44,243.88
0.28,-0.44,244.885
0.3,-0.44,246.265
0.32,-0.44,248.043
0.34,-0.44,250.243
0.36,-0.44,252.897
0.38,-0.44,256.029
0.4,-0.44,259.644
0.42,-0.44,263.683
0.44,-0.44,267.935
0.46,-0.44,271.877
0.48,-0.44,274.469
0.5,-0.44,274.288
0.52,-0.44,271.142
0.54,-0.44,266.37
0.56,-0.44,261.072
0.58,-0.44,255.85
0.6,-0.44,250.966
0.62,-0.44,246.505
0.64,-0.44,242.474
0.66,-0.44,238.847
0.68,-0.44,235.59
0.7,-0.44,232.665
0.72,-0.44,230.041
0.74,-0.44,227.69
0.76,-0.44,225.586
0.78,-0.44,223.708
0.8,-0.44,222.041
0.82,-0.44,220.569
0.84,-0.44,219.279
0.86,-0.44,218.163
0.88,-0.44,217.21
0.9,-0.44,216.415
0.92,-0.44,215.772
0.94,-0.44,215.276
0.96,-0.44,214.924
0.98,-0.44,214.714
1,-0.44,214.644
-1,-0.42,216.329
-0.98,-0.42,216.397
-0.96,-0.42,216.599
-0.94,-0.42,216.938
-0.92,-0.42,217.415
-0.9,-0.42,218.034
-0.88,-0.42,218.798
-0.86,-0.42,219.714
-0.84,-0.42,220.787
-0.82,-0.42,222.025
-0.8,-0.42,223.438
-0.78,-0.42,225.037
-0.76,-0.42,226.835
-0.74,-0.42,228.848
-0.72,-0.42,231.094
-0.7,-0.42,233.595
-0.68,-0.42,236.376
-0.66,-0.42,239.464
-0.64,-0.42,242.886
-0.62,-0.42,246.67
-0.6,-0.42,250.824
-0.58,-0.42,255.326
-0.56,-0.42,260.066
-0.54,-0.42,264.767
-0.52,-0.42,268.846
-0.5,-0.42,271.322
-0.48,-0.42,271.169
-0.46,-0.42,268.977
-0.44,-0.42,265.722
-0.42,-0.42,262.138
-0.4,-0.42,258.649
-0.38,-0.42,255.455
-0.36,-0.42,252.639
-0.34,-0.42,250.219
-0.32,-0.42,248.189
-0.3,-0.42,246.532
-0.28,-0.42,245.228
-0.26,-0.42,244.261
-0.24,-0.42,243.62
-0.22,-0.42,243.294
-0.2,-0.42,243.282
-0.18,-0.42,243.581
-0.16,-0.42,244.198
-0.14,-0.42,245.139
-0.12,-0.42,246.408
-0.1,-0.42,248.007
-0.08,-0.42,249.915
-0.06,-0.42,252.063
-0.04,-0.42,254.287
-0.02,-0.42,256.244
2.08167e-17,-0.42,257.358
0.02,-0.42,257.032
0.04,-0.42,255.607
0.06,-0.42,253.651
0.08,-0.42,251.592
0.1,-0.42,249.677
0.12,-0.42,248.026
0.14,-0.42,246.686
0.16,-0.42,245.674
0.18,-0.42,244.989
0.2,-0.42,244.626
0.22,-0.42,244.58
0.24,-0.42,244.848
0.26,-0.42,245.432
0.28,-0.42,246.336
0.3,-0.42,247.565
0.32,-0.42,249.127
0.34,-0.42,251.031
0.36,-0.42,253.275
0.38,-0.42,255.845
0.4,-0.42,258.69
0.42,-0.42,261.692
0.44,-0.42,264.618
0.46,-0.42,267.057
0.48,-0.42,268.413
0.5,-0.42,268.095
0.52,-0.42,266.028
0.54,-0.42,262.736
0.56,-0.42,258.816
0.58,-0.42,254.707
0.6,-0.42,250.671
0.62,-0.42,246.844
0.64,-0.42,243.285
0.66,-0.42,240.014
0.68,-0.42,237.026
0.7,-0.42,234.309
0.72,-0.42,231.848
0.74,-0.42,229.624
0.76,-0.42,227.622
0.78,-0.42,225.827
0.8,-0.42,224.226
0.82,-0.42,222.808
0.84,-0.42,221.563
0.86,-0.42,220.482
0.88,-0.42,219.558
0.9,-0.42,218.786
0.92,-0.42,218.161
0.94,-0.42,217.678
0.96,-0.42,217.336
0.98,-0.42,217.131
1,-0.42,217.063
-1,-0.4,218.661
-0.98,-0.4,218.726
-0.96,-0.4,218.923
-0.94,-0.4,219.252
-0.92,-0.4,219.715
-0.9,-0.4,220.315
-0.88,-0.4,221.055
-0.86,-0.4,221.94
-0.84,-0.4,222.976
-0.82,-0.4,224.168
-0.8,-0.4,225.524
-0.78,-0.4,227.054
-0.76,-0.4,228.767
-0.74,-0.4,230.675
-0.72,-0.4,232.791
-0.7,-0.4,235.127
-0.68,-0.4,237.698
-0.66,-0.4,240.516
-0.64,-0.4,243.588
-0.62,-0.4,246.909
-0.6,-0.4,250.453
-0.58,-0.4,254.152
-0.56,-0.4,257.866
-0.54,-0.4,261.341
-0.52,-0.4,264.176
-0.5,-0.4,265.862
-0.48,-0.4,266.023
-0.46,-0.4,264.843
-0.44,-0.4,262.783
-0.42,-0.4,260.29
-0.4,-0.4,257.69
-0.38,-0.4,255.185
-0.36,-0.4,252.889
-0.34,-0.4,250.857
-0.32,-0.4,249.114
-0.3,-0.4,247.666
-0.28,-0.4,246.512
-0.26,-0.4,245.646
-0.24,-0.4,245.063
-0.22,-0.4,244.758
-0.2,-0.4,244.727
-0.18,-0.4,244.968
-0.16,-0.4,245.479
-0.14,-0.4,246.256
-0.12,-0.4,247.291
-0.1,-0.4,248.562
-0.08,-0.4,250.024
-0.06,-0.4,251.592
-0.04,-0.4,253.114
-0.02,-0.4,254.354
2.08167e-17,-0.4,255.014
0.02,-0.4,254.872
0.04,-0.4,254.034
0.06,-0.4,252.769
0.08,-0.4,251.335
0.1,-0.4,249.923
0.12,-0.4,248.652
0.14,-0.4,247.589
0.16,-0.4,246.769
0.18,-0.4,246.209
0.2,-0.4,245.917
0.22,-0.4,245.894
0.24,-0.4,246.144
0.26,-0.4,246.665
0.28,-0.4,247.461
0.3,-0.4,248.53
0.32,-0.4,249.871
0.34,-0.4,251.477
0.36,-0.4,253.328
0.38,-0.4,255.386
0.4,-0.4,257.578
0.42,-0.4,259.778
0.44,-0.4,261.787
0.46,-0.4,263.318
0.48,-0.4,264.032
0.5,-0.4,263.65
0.52,-0.4,262.138
0.54,-0.4,259.729
0.56,-0.4,256.749
0.58,-0.4,253.492
0.6,-0.4,250.168
0.62,-0.4,246.914
0.64,-0.4,243.81
0.66,-0.4,240.896
0.68,-0.4,238.191
0.7,-0.4,235.698
0.72,-0.4,233.416
0.74,-0.4,231.336
0.76,-0.4,229.451
0.78,-0.4,227.752
0.8,-0.4,226.229
0.82,-0.4,224.875
0.84,-0.4,223.682
0.86,-0.4,222.644
0.88,-0.4,221.755
0.9,-0.4,221.011
0.92,-0.4,220.407
0.94,-0.4,219.941
0.96,-0.4,219.61
0.98,-0.4,219.411
1,-0.4,219.346
-1,-0.38,220.861
-0.98,-0.38,220.925
-0.96,-0.38,221.114
-0.94,-0.38,221.431
-0.92,-0.38,221.878
-0.9,-0.38,222.455
-0.88,-0.38,223.167
-0.86,-0.38,224.016
-0.84,-0.38,225.008
-0.82,-0.38,226.146
-0.8,-0.38,227.438
-0.78,-0.38,228.888
-0.76,-0.38,230.505
-0.74,-0.38,232.295
-0.72,-0.38,234.266
-0.7,-0.38,236.425
-0.68,-0.38,238.774
-0.66,-0.38,241.315
-0.64,-0.38,244.039
-0.62,-0.38,246.924
-0.6,-0.38,249.926
-0.58,-0.38,252.964
-0.56,-0.38,255.906
-0.54,-0.38,258.556
-0.52,-0.38,260.653
-0.5,-0.38,261.928
-0.48,-0.38,262.216
-0.46,-0.38,261.589
-0.44,-0.38,260.277
-0.42,-0.38,258.549
-0.4,-0.38,256.636
-0.38,-0.38,254.706
-0.36,-0.38,252.873
-0.34,-0.38,251.206
-0.32,-0.38,249.743
-0.3,-0.38,248.508
-0.28,-0.38,247.508
-0.26,-0.38,246.748
-0.24,-0.38,246.228
-0.22,-0.38,245.947
-0.2,-0.38,245.9
-0.18,-0.38,246.084
-0.16,-0.38,246.493
-0.14,-0.38,247.117
-0.12,-0.38,247.938
-0.1,-0.38,248.925
-0.08,-0.38,250.028
-0.06,-0.38,251.166
-0.04,-0.38,252.223
-0.02,-0.38,253.045
2.08167e-17,-0.38,253.473
0.02,-0.38,253.407
0.04,-0.38,252.89
0.06,-0.38,252.054
0.08,-0.38,251.055
0.1,-0.38,250.028
0.12,-0.38,249.07
0.14,-0.38,248.248
0.16,-0.38,247.604
0.18,-0.38,247.162
0.2,-0.38,246.938
0.22,-0.38,246.938
0.24,-0.38,247.166
0.26,-0.38,247.625
0.28,-0.38,248.312
0.3,-0.38,249.224
0.32,-0.38,250.351
0.34,-0.38,251.677
0.36,-0.38,253.174
0.38,-0.38,254.792
0.4,-0.38,256.457
0.42,-0.38,258.056
0.44,-0.38,259.434
0.46,-0.38,260.398
0.48,-0.38,260.747
0.5,-0.38,260.335
0.52,-0.38,259.145
0.54,-0.38,257.292
0.56,-0.38,254.961
0.58,-0.38,252.342
0.6,-0.38,249.595
0.62,-0.38,246.836
0.64,-0.38,244.144
0.66,-0.38,241.57
0.68,-0.38,239.143
0.7,-0.38,236.878
0.72,-0.38,234.781
0.74,-0.38,232.854
0.76,-0.38,231.095
0.78,-0.38,229.5
0.8,-0.38,228.063
0.82,-0.38,226.78
0.84,-0.38,225.646
0.86,-0.38,224.656
0.88,-0.38,223.807
0.9,-0.38,223.095
0.92,-0.38,222.516
0.94,-0.38,222.069
0.96,-0.38,221.75
0.98,-0.38,221.56
1,-0.38,221.496
-1,-0.36,222.936
-0.98,-0.36,222.996
-0.96,-0.36,223.178
-0.94,-0.36,223.482
-0.92,-0.36,223.909
-0.9,-0.36,224.461
-0.88,-0.36,225.141
-0.86,-0.36,225.95
-0.84,-0.36,226.893
-0.82,-0.36,227.972
-0.8,-0.36,229.192
-0.78,-0.36,230.556
-0.76,-0.36,232.069
-0.74,-0.36,233.735
-0.72,-0.36,235.555
-0.7,-0.36,237.531
-0.68,-0.36,239.659
-0.66,-0.36,241.931
-0.64,-0.36,244.329
-0.62,-0.36,246.824
-0.6,-0.36,249.364
-0.58,-0.36,251.872
-0.56,-0.36,254.239
-0.54,-0.36,256.321
-0.52,-0.36,257.953
-0.5,-0.36,258.982
-0.48,-0.36,259.326
-0.46,-0.36,259.019
-0.44,-0.36,258.186
-0.42,-0.36,256.993
-0.4,-0.36,255.598
-0.38,-0.36,254.132
-0.36,-0.36,252.693
-0.34,-0.36,251.349
-0.32,-0.36,250.147
-0.3,-0.36,249.113
-0.28,-0.36,248.264
-0.26,-0.36,247.611
-0.24,-0.36,247.156
-0.22,-0.36,246.9
-0.2,-0.36,246.842
-0.18,-0.36,246.976
-0.16,-0.36,247.293
-0.14,-0.36,247.781
-0.12,-0.36,248.418
-0.1,-0.36,249.172
-0.08,-0.36,249.995
-0.06,-0.36,250.822
-0.04,-0.36,251.567
-0.02,-0.36,252.131
2.08167e-17,-0.36,252.423
0.02,-0.36,252.395
0.04,-0.36,252.065
0.06,-0.36,251.503
0.08,-0.36,250.805
0.1,-0.36,250.063
0.12,-0.36,249.352
0.14,-0.36,248.729
0.16,-0.36,248.236
0.18,-0.36,247.899
0.2,-0.36,247.734
0.22,-0.36,247.752
0.24,-0.36,247.959
0.26,-0.36,248.355
0.28,-0.36,248.939
0.3,-0.36,249.702
0.32,-0.36,250.632
0.34,-0.36,251.708
0.36,-0.36,252.898
0.38,-0.36,254.152
0.4,-0.36,255.402
0.42,-0.36,256.555
0.44,-0.36,257.495
0.46,-0.36,258.092
0.48,-0.36,258.221
0.5,-0.36,257.8
0.52,-0.36,256.816
0.54,-0.36,255.333
0.56,-0.36,253.46
0.58,-0.36,251.321
0.6,-0.36,249.033
0.62,-0.36,246.689
0.64,-0.36,244.36
0.66,-0.36,242.097
0.68,-0.36,239.932
0.7,-0.36,237.888
0.72,-0.36,235.977
0.74,-0.36,234.205
0.76,-0.36,232.576
0.78,-0.36,231.089
0.8,-0.36,229.743
0.82,-0.36,228.536
0.84,-0.36,227.466
0.86,-0.36,226.529
0.88,-0.36,225.723
0.9,-0.36,225.045
0.92,-0.36,224.494
0.94,-0.36,224.067
0.96,-0.36,223.763
0.98,-0.36,223.581
1,-0.36,223.521
-1,-0.34,224.889
-0.98,-0.34,224.947
-0.96,-0.34,225.12
-0.94,-0.34,225.409
-0.92,-0.34,225.816
-0.9,-0.34,226.34
-0.88,-0.34,226.985
-0.86,-0.34,227.751
-0.84,-0.34,228.641
-0.82,-0.34,229.657
-0.8,-0.34,230.801
-0.78,-0.34,232.076
-0.76,-0.34,233.482
-0.74,-0.34,235.02
-0.72,-0.34,236.688
-0.7,-0.34,238.484
-0.68,-0.34,240.399
-0.66,-0.34,242.42
-0.64,-0.34,244.524
-0.62,-0.34,246.677
-0.6,-0.34,248.832
-0.58,-0.34,250.921
-0.56,-0.34,252.857
-0.54,-0.34,254.538
-0.52,-0.34,255.855
-0.5,-0.34,256.72
-0.48,-0.34,257.086
-0.46,-0.34,256.974
-0.44,-0.34,256.457
-0.42,-0.34,255.639
-0.4,-0.34,254.631
-0.38,-0.34,253.53
-0.36,-0.34,252.417
-0.34,-0.34,251.352
-0.32,-0.34,250.381
-0.3,-0.34,249.532
-0.28,-0.34,248.826
-0.26,-0.34,248.274
-0.24,-0.34,247.884
-0.22,-0.34,247.657
-0.2,-0.34,247.592
-0.18,-0.34,247.683
-0.16,-0.34,247.923
-0.14,-0.34,248.296
-0.12,-0.34,248.781
-0.1,-0.34,249.349
-0.08,-0.34,249.96
-0.06,-0.34,250.561
-0.04,-0.34,251.091
-0.02,-0.34,251.487
2.08167e-17,-0.34,251.695
0.02,-0.34,251.686
0.04,-0.34,251.47
0.06,-0.34,251.088
0.08,-0.34,250.599
0.1,-0.34,250.066
0.12,-0.34,249.545
0.14,-0.34,249.082
0.16,-0.34,248.713
0.18,-0.34,248.462
0.2,-0.34,248.347
0.22,-0.34,248.379
0.24,-0.34,248.562
0.26,-0.34,248.899
0.28,-0.34,249.385
0.3,-0.34,250.013
0.32,-0.34,250.767
0.34,-0.34,251.626
0.36,-0.34,252.557
0.38,-0.34,253.516
0.4,-0.34,254.444
0.42,-0.34,255.267
0.44,-0.34,255.9
0.46,-0.34,256.253
0.48,-0.34,256.246
0.5,-0.34,255.827
0.52,-0.34,254.988
0.54,-0.34,253.764
0.56,-0.34,252.223
0.58,-0.34,250.45
0.6,-0.34,248.527
0.62,-0.34,246.528
0.64,-0.34,244.511
0.66,-0.34,242.525
0.68,-0.34,240.602
0.7,-0.34,238.766
0.72,-0.34,237.033
0.74,-0.34,235.413
0.76,-0.34,233.913
0.78,-0.34,232.537
0.8,-0.34,231.284
0.82,-0.34,230.156
0.84,-0.34,229.152
0.86,-0.34,228.27
0.88,-0.34,227.51
0.9,-0.34,226.869
0.92,-0.34,226.347
0.94,-0.34,225.942
0.96,-0.34,225.654
0.98,-0.34,225.481
1,-0.34,225.424
-1,-0.32,226.727
-0.98,-0.32,226.782
-0.96,-0.32,226.946
-0.94,-0.32,227.22
-0.92,-0.32,227.604
-0.9,-0.32,228.1
-0.88,-0.32,228.707
-0.86,-0.32,229.428
-0.84,-0.32,230.263
-0.82,-0.32,231.214
-0.8,-0.32,232.28
-0.78,-0.32,233.463
-0.76,-0.32,234.762
-0.74,-0.32,236.173
-0.72,-0.32,237.695
-0.7,-0.32,239.319
-0.68,-0.32,241.034
-0.66,-0.32,242.826
-0.64,-0.32,244.668
-0.62,-0.32,246.53
-0.6,-0.32,248.367
-0.58,-0.32,250.123
-0.56,-0.32,251.731
-0.54,-0.32,253.117
-0.52,-0.32,254.211
-0.5,-0.32,254.956
-0.48,-0.32,255.326
-0.46,-0.32,255.334
-0.44,-0.32,255.028
-0.42,-0.32,254.477
